"fipstate","fipscty","sic","empflag","emp","est"
"53","005","8600",,625,108
"53","005","8610","A",0,3
"53","005","8620",,19,6
"53","005","8630",,39,10
"53","005","8640",,122,18
"53","005","8660",,420,66
"53","005","8690","A",0,5
"53","005","8700",,4316,74
"53","005","8710","F",0,31
"53","005","8711","F",0,20
"53","005","8712",,17,6
"53","005","8713",,9,5
"53","005","8720","C",0,24
"53","005","8730","H",0,6
"53","005","8731","H",0,3
"53","005","8734","C",0,3
"53","005","8740","C",0,13
"53","005","8741","B",0,3
"53","005","8742",,42,5
"53","005","8748","B",0,4
"53","005","8900","B",0,7
"53","005","899\","A",0,1
"53","005","99--","E",0,140
"53","007","----",,19080,1832
"53","007","07--",,1101,39
"53","007","0700",,1076,33
"53","007","0720",,839,15
"53","007","0740",,23,6
"53","007","0760","C",0,2
"53","007","0762","C",0,2
"53","007","0780","B",0,7
"53","007","0800","B",0,1
"53","007","0900","A",0,5
"53","007","10--","A",0,2
"53","007","1000","A",0,1
"53","007","1080","A",0,1
"53","007","1400","A",0,1
"53","007","1440","A",0,1
"53","007","1442","A",0,1
"53","007","15--",,1073,182
"53","007","1500","E",0,72
"53","007","1510","C",0,32
"53","007","1530","A",0,1
"53","007","1600","E",0,11
"53","007","1610","C",0,5
"53","007","1620","E",0,5
"53","007","1700",,343,99
"53","007","1710",,103,19
"53","007","1720",,20,9
"53","007","1730",,98,19
"53","007","1740",,11,10
"53","007","1741",,7,5
"53","007","1742",,4,5
"53","007","1750","A",0,4
"53","007","1751","A",0,2
"53","007","1752","A",0,2
"53","007","1760",,29,7
"53","007","1770",,9,6
"53","007","1780","A",0,1
"53","007","1790",,57,18
"53","007","1791","A",0,1
"53","007","1794",,34,10
"53","007","1799","A",0,6
"53","007","20--",,2826,97
"53","007","2000",,903,12
"53","007","2010","A",0,1
"53","007","2011","A",0,1
"53","007","2030",,735,7
"53","007","2032","A",0,1
"53","007","2034","E",0,1
"53","007","2037",,242,3
"53","007","2038","A",0,1
"53","007","2050","B",0,2
"53","007","2051","B",0,2
"53","007","2060","C",0,1
"53","007","2064","C",0,1
"53","007","2090","A",0,1
"53","007","2097","A",0,1
"53","007","2300",,21,6
"53","007","2390",,21,6
"53","007","2391","A",0,1
"53","007","2393","A",0,1
"53","007","2395","A",0,2
"53","007","2396","A",0,2
"53","007","2400",,310,30
"53","007","2410",,145,20
"53","007","2420","C",0,2
"53","007","2421","C",0,2
"53","007","2430","A",0,3
"53","007","2431","A",0,1
"53","007","2434","A",0,2
"53","007","2440","A",0,1
"53","007","2448","A",0,1
"53","007","2490",,14,4
"53","007","2499",,14,4
"53","007","2500","A",0,1
"53","007","2510","A",0,1
"53","007","2511","A",0,1
"53","007","2600","B",0,1
"53","007","2670","B",0,1
"53","007","2679","B",0,1
"53","007","2700",,254,12
"53","007","2710","C",0,5
"53","007","2750","B",0,7
"53","007","2752","B",0,7
"53","007","2800",,12,5
"53","007","2820","A",0,1
"53","007","2821","A",0,1
"53","007","2830","A",0,1
"53","007","2833","A",0,1
"53","007","2870","A",0,2
"53","007","2875","A",0,1
"53","007","2879","A",0,1
"53","007","2890","A",0,1
"53","007","2891","A",0,1
"53","007","3000","B",0,2
"53","007","3080","B",0,2
"53","007","3086","B",0,1
"53","007","3089","A",0,1
"53","007","3200",,35,6
"53","007","3270","B",0,5
"53","007","3272","A",0,2
"53","007","3273","B",0,3
"53","007","3290","A",0,1
"53","007","3295","A",0,1
"53","007","3300","F",0,3
"53","007","3330","F",0,1
"53","007","3334","F",0,1
"53","007","3350","B",0,1
"53","007","3354","B",0,1
"53","007","3360","B",0,1
"53","007","3363","B",0,1
"53","007","3400","B",0,4
"53","007","3420","A",0,3
"53","007","3423","A",0,3
"53","007","3490","A",0,1
"53","007","3496","A",0,1
"53","007","3500",,112,8
"53","007","3520","A",0,1
"53","007","3523","A",0,1
"53","007","3550","B",0,1
"53","007","3556","B",0,1
"53","007","3560","A",0,1
"53","007","3569","A",0,1
"53","007","3570","B",0,1
"53","007","3571","B",0,1
"53","007","3590",,21,4
"53","007","3599",,21,4
"53","007","3600","A",0,1
"53","007","3620","A",0,1
"53","007","3625","A",0,1
"53","007","3700","B",0,3
"53","007","3720","B",0,2
"53","007","3728","B",0,1
"53","007","3790","A",0,1
"53","007","3792","A",0,1
"53","007","3900","A",0,3
"53","007","3910","A",0,1
"53","007","3911","A",0,1
"53","007","3940","A",0,1
"53","007","3949","A",0,1
"53","007","40--",,732,69
"53","007","4100",,47,7
"53","007","4110","B",0,2
"53","007","4119","B",0,2
"53","007","4120","A",0,3
"53","007","4130","A",0,1
"53","007","4200",,254,29
"53","007","4210","C",0,24
"53","007","4220","B",0,4
"53","007","4221","B",0,3
"53","007","4226","A",0,1
"53","007","4400","A",0,4
"53","007","4480","A",0,2
"53","007","4489","A",0,2
"53","007","4490","A",0,2
"53","007","4493","A",0,2
"53","007","4500",,44,5
"53","007","4510","B",0,3
"53","007","4520","B",0,1
"53","007","4580","A",0,1
"53","007","4700","B",0,9
"53","007","4720","B",0,8
"53","007","4724","B",0,6
"53","007","4730","A",0,1
"53","007","4800",,272,8
"53","007","4810","C",0,3
"53","007","4813","C",0,3
"53","007","4830",,68,4
"53","007","4840","B",0,1
"53","007","4900",,72,7
"53","007","4920","A",0,1
"53","007","4940","A",0,2
"53","007","4950","B",0,4
"53","007","50--",,2138,124
"53","007","5000","E",0,55
"53","007","5010",,50,10
"53","007","5012","A",0,1
"53","007","5013",,31,6
"53","007","5014","A",0,2
"53","007","5015","A",0,1
"53","007","5030","B",0,7
"53","007","5031","B",0,4
"53","007","5032","A",0,1
"53","007","5039","A",0,1
"53","007","5040",,45,7
"53","007","5044","B",0,3
"53","007","5045","A",0,1
"53","007","5046","A",0,2
"53","007","5047","A",0,1
"53","007","5050","A",0,2
"53","007","5051","A",0,2
"53","007","5060",,41,8
"53","007","5063","B",0,6
"53","007","5065","A",0,2
"53","007","5070",,27,5
"53","007","5072","A",0,2
"53","007","5074","A",0,3
"53","007","5080",,158,15
"53","007","5082","A",0,1
"53","007","5083",,92,6
"53","007","5084","A",0,2
"53","007","5085",,40,5
"53","007","5087","A",0,1
"53","007","5090","A",0,1
"53","007","5099","A",0,1
"53","007","5100",,1754,67
"53","007","5110",,123,8
"53","007","5112","A",0,2
"53","007","5113","C",0,5
"53","007","5120","A",0,1
"53","007","5140",,1450,34
"53","007","5141","B",0,2
"53","007","5142","A",0,1
"53","007","5143",,33,5
"53","007","5147","A",0,1
"53","007","5148",,1329,20
"53","007","5149","B",0,4
"53","007","5150","A",0,2
"53","007","5153","A",0,1
"53","007","5160","A",0,1
"53","007","5169","A",0,1
"53","007","5170",,70,7
"53","007","5171","B",0,5
"53","007","5172","A",0,1
"53","007","5180","B",0,2
"53","007","5181","B",0,2
"53","007","5190",,59,12
"53","007","5191",,41,9
"53","007","5194","A",0,1
"53","007","5198","A",0,2
"53","007","519\","A",0,2
"53","007","52--",,3937,488
"53","007","5200",,213,32
"53","007","5210",,116,14
"53","007","5230","A",0,4
"53","007","5250",,47,9
"53","007","5260","A",0,1
"53","007","5270",,23,4
"53","007","5300",,288,13
"53","007","5310","C",0,2
"53","007","5330",,24,5
"53","007","5390","B",0,5
"53","007","5400",,580,62
"53","007","5410",,514,47
"53","007","5430",,8,4
"53","007","5440","A",0,1
"53","007","5460",,50,7
"53","007","5490","A",0,3
"53","007","5500",,711,79
"53","007","5510",,349,12
"53","007","5520","B",0,3
"53","007","5530",,114,19
"53","007","5540",,177,35
"53","007","5550","A",0,1
"53","007","5560","A",0,3
"53","007","5570","A",0,2
"53","007","5600","C",0,35
"53","007","5610","A",0,4
"53","007","5620",,82,17
"53","007","5630","A",0,1
"53","007","5640","A",0,2
"53","007","5650",,29,5
"53","007","5660",,19,5
"53","007","5700",,120,27
"53","007","5710",,83,18
"53","007","5712",,40,8
"53","007","5713",,29,7
"53","007","5714","A",0,1
"53","007","5719","A",0,2
"53","007","5720","A",0,1
"53","007","5730","B",0,8
"53","007","5731",,13,4
"53","007","5734","A",0,1
"53","007","5735","A",0,1
"53","007","5736","A",0,2
"53","007","5800",,1375,135
"53","007","5810",,1309,125
"53","007","5812",,1239,108
"53","007","5813",,70,17
"53","007","5900",,483,100
"53","007","5910",,134,14
"53","007","5920","A",0,7
"53","007","5930",,24,7
"53","007","5940",,194,45
"53","007","5941",,48,11
"53","007","5942",,6,4
"53","007","5943","A",0,2
"53","007","5944",,11,3
"53","007","5945","A",0,1
"53","007","5946","A",0,2
"53","007","5947",,76,16
"53","007","5949",,21,6
"53","007","5960","A",0,2
"53","007","5961","A",0,1
"53","007","5962","A",0,1
"53","007","5980","A",0,4
"53","007","5983","A",0,2
"53","007","5984","A",0,2
"53","007","5990",,80,18
"53","007","5992",,26,5
"53","007","5994","A",0,1
"53","007","5995","A",0,3
"53","007","5999",,22,8
"53","007","599\","A",0,5
"53","007","60--",,1208,134
"53","007","6000",,433,23
"53","007","6020",,352,12
"53","007","6030","B",0,10
"53","007","6060","A",0,1
"53","007","6100","B",0,9
"53","007","6140","B",0,7
"53","007","6150","A",0,2
"53","007","6200",,42,8
"53","007","6210","B",0,5
"53","007","6280","A",0,3
"53","007","6300","B",0,7
"53","007","6310","A",0,1
"53","007","6320","A",0,1
"53","007","6324","A",0,1
"53","007","6330","B",0,2
"53","007","6360","A",0,2
"53","007","6370","A",0,1
"53","007","6400",,94,22
"53","007","6500",,292,60
"53","007","6510",,111,32
"53","007","6530",,137,20
"53","007","6540","A",0,1
"53","007","6550","B",0,3
"53","007","6552","B",0,3
"53","007","6700","C",0,5
"53","007","6710","C",0,3
"53","007","6730","A",0,2
"53","007","6732","A",0,2
"53","007","70--",,5797,548
"53","007","7000",,714,48
"53","007","7010",,705,39
"53","007","7020","A",0,1
"53","007","7030","A",0,7
"53","007","7032","A",0,5
"53","007","7033","A",0,2
"53","007","7200",,224,39
"53","007","7210",,98,11
"53","007","7211","B",0,1
"53","007","7215","A",0,2
"53","007","7216","A",0,3
"53","007","7217",,5,3
"53","007","7218","B",0,1
"53","007","7220","A",0,4
"53","007","7230",,68,13
"53","007","7240","A",0,1
"53","007","7250","A",0,1
"53","007","7260",,13,4
"53","007","7290",,28,5
"53","007","7291","A",0,2
"53","007","7299","A",0,3
"53","007","7300",,133,41
"53","007","7310","A",0,3
"53","007","7311","A",0,1
"53","007","7319","A",0,1
"53","007","7320",,34,5
"53","007","7322","B",0,4
"53","007","7323","A",0,1
"53","007","7330",,12,6
"53","007","7331","A",0,2
"53","007","7336","A",0,1
"53","007","7338","A",0,3
"53","007","7340",,32,11
"53","007","7342","A",0,1
"53","007","7349","B",0,8
"53","007","7350","A",0,2
"53","007","7359","A",0,2
"53","007","7360","A",0,2
"53","007","7361","A",0,2
"53","007","7370","A",0,2
"53","007","7372","A",0,1
"53","007","7379","A",0,1
"53","007","7380",,32,7
"53","007","7381","A",0,2
"53","007","7389","A",0,5
"53","007","7500",,121,49
"53","007","7510","A",0,3
"53","007","7513","A",0,2
"53","007","7514","A",0,1
"53","007","7520","A",0,1
"53","007","7530",,92,41
"53","007","7532",,20,10
"53","007","7533","A",0,3
"53","007","7536","A",0,2
"53","007","7537","A",0,2
"53","007","7538",,38,18
"53","007","7539",,13,5
"53","007","7540","A",0,3
"53","007","7549","A",0,3
"53","007","7600",,66,12
"53","007","7620","A",0,3
"53","007","7622","A",0,1
"53","007","7629","A",0,2
"53","007","7690","A",0,7
"53","007","7692","A",0,1
"53","007","7699","A",0,6
"53","007","7800",,79,11
"53","007","7830","B",0,4
"53","007","7832","B",0,3
"53","007","7833","A",0,1
"53","007","7840","B",0,7
"53","007","7900",,673,35
"53","007","7910","A",0,1
"53","007","7920","A",0,1
"53","007","7929","A",0,1
"53","007","7930","B",0,2
"53","007","7990",,637,29
"53","007","7991","B",0,3
"53","007","7992","A",0,1
"53","007","7993","A",0,1
"53","007","7996","A",0,1
"53","007","7997",,83,9
"53","007","7999","F",0,13
"53","007","8000",,2540,112
"53","007","8010",,820,22
"53","007","8020",,233,42
"53","007","8040",,70,27
"53","007","8041",,31,13
"53","007","8042",,24,9
"53","007","8043","A",0,1
"53","007","8049","A",0,4
"53","007","8050",,536,5
"53","007","8060","F",0,1
"53","007","8070",,20,6
"53","007","8071","A",0,2
"53","007","8072","A",0,4
"53","007","8080","B",0,2
"53","007","8090",,143,6
"53","007","8100",,186,32
"53","007","8200",,18,3
"53","007","8210",,18,3
"53","007","8300",,417,36
"53","007","8320",,82,8
"53","007","8330",,179,5
"53","007","8350","B",0,12
"53","007","8360",,73,6
"53","007","8390","A",0,2
"53","007","8400","A",0,1
"53","007","8410","A",0,1
"53","007","8600",,395,79
"53","007","8610",,24,8
"53","007","8630","A",0,4
"53","007","8640",,127,22
"53","007","8660",,209,42
"53","007","8690","B",0,3
"53","007","8700",,219,46
"53","007","8710",,82,15
"53","007","8711","B",0,3
"53","007","8712",,56,10
"53","007","8713","A",0,2
"53","007","8720",,102,22
"53","007","8730","A",0,1
"53","007","8731","A",0,1
"53","007","8740","B",0,8
"53","007","8741","A",0,3
"53","007","8742","A",0,2
"53","007","8748",,11,3
"53","007","8900","A",0,2
"53","007","899\","A",0,2
"53","007","99--","C",0,149
"53","009","----",,12629,1714
"53","009","07--",,180,41
"53","009","0700",,129,30
"53","009","0720","A",0,1
"53","009","0740",,31,6
"53","009","0750","A",0,2
"53","009","0780",,21,11
"53","009","0800",,49,6
"53","009","0900",,2,5
"53","009","10--","B",0,4
"53","009","1400","B",0,4
"53","009","1440","A",0,2
"53","009","1442","A",0,2
"53","009","1450","A",0,1
"53","009","1459","A",0,1
"53","009","15--",,804,188
"53","009","1500",,286,68
"53","009","1510","C",0,33
"53","009","1530","A",0,1
"53","009","1600",,148,18
"53","009","1610",,66,8
"53","009","1620",,81,9
"53","009","1700",,370,102
"53","009","1710",,72,19
"53","009","1720","A",0,5
"53","009","1730",,55,13
"53","009","1740",,73,17
"53","009","1741","A",0,6
"53","009","1742",,48,10
"53","009","1743","A",0,1
"53","009","1750",,34,13
"53","009","1751","A",0,8
"53","009","1752","A",0,3
"53","009","1760",,25,9
"53","009","1770",,23,6
"53","009","1780","A",0,2
"53","009","1790",,20,9
"53","009","1793","A",0,2
"53","009","1794","A",0,4
"53","009","1799","A",0,2
"53","009","20--",,2961,181
"53","009","2000",,87,7
"53","009","2030","A",0,1
"53","009","2032","A",0,1
"53","009","2050","A",0,1
"53","009","2051","A",0,1
"53","009","2080","A",0,1
"53","009","2086","A",0,1
"53","009","2090","B",0,4
"53","009","2091","A",0,2
"53","009","2092","A",0,1
"53","009","2099","B",0,1
"53","009","2300","A",0,3
"53","009","2390","A",0,3
"53","009","2391","A",0,1
"53","009","2394","A",0,1
"53","009","2399","A",0,1
"53","009","2400",,1586,134
"53","009","2410",,880,84
"53","009","2420","E",0,37
"53","009","2421",,294,15
"53","009","2429","C",0,22
"53","009","2430","C",0,4
"53","009","2434","A",0,1
"53","009","2436","C",0,2
"53","009","2439","A",0,1
"53","009","2490","B",0,6
"53","009","2499","B",0,6
"53","009","2500","A",0,1
"53","009","2510","A",0,1
"53","009","2511","A",0,1
"53","009","2600","F",0,2
"53","009","2610","E",0,1
"53","009","2620","E",0,1
"53","009","2700",,158,11
"53","009","2710","B",0,2
"53","009","2720","A",0,3
"53","009","2750","B",0,4
"53","009","2752","B",0,3
"53","009","2759","A",0,1
"53","009","2800","B",0,2
"53","009","2840","B",0,2
"53","009","2844","B",0,2
"53","009","2900","A",0,1
"53","009","2950","A",0,1
"53","009","2951","A",0,1
"53","009","3200","B",0,3
"53","009","3270","B",0,3
"53","009","3272","A",0,1
"53","009","3273","A",0,2
"53","009","3300","A",0,1
"53","009","3390","A",0,1
"53","009","3398","A",0,1
"53","009","3400","A",0,1
"53","009","3460","A",0,1
"53","009","3469","A",0,1
"53","009","3500",,68,8
"53","009","3540","A",0,1
"53","009","3542","A",0,1
"53","009","3550",,6,3
"53","009","3553","A",0,1
"53","009","3556","A",0,1
"53","009","3559","A",0,1
"53","009","3560","B",0,1
"53","009","3568","B",0,1
"53","009","3590","A",0,3
"53","009","3599","A",0,3
"53","009","3700","C",0,4
"53","009","3720","C",0,2
"53","009","3728","C",0,2
"53","009","3730","A",0,2
"53","009","3732","A",0,2
"53","009","3900","B",0,3
"53","009","3940","A",0,1
"53","009","3949","A",0,1
"53","009","3990","B",0,1
"53","009","3999","B",0,1
"53","009","40--",,1011,118
"53","009","4100","B",0,3
"53","009","4110","B",0,2
"53","009","4119","B",0,2
"53","009","4120","A",0,1
"53","009","4200",,384,78
"53","009","4210","E",0,76
"53","009","4220","A",0,2
"53","009","4225","A",0,1
"53","009","4226","A",0,1
"53","009","4400",,16,7
"53","009","4440","A",0,1
"53","009","4480","A",0,1
"53","009","4489","A",0,1
"53","009","4490","A",0,4
"53","009","4491","A",0,1
"53","009","4493","A",0,2
"53","009","4500",,407,7
"53","009","4510","E",0,5
"53","009","4580","A",0,1
"53","009","4700","B",0,8
"53","009","4720","B",0,7
"53","009","4724","B",0,7
"53","009","4800",,104,8
"53","009","4810","B",0,3
"53","009","4813","B",0,3
"53","009","4830","B",0,3
"53","009","4840","B",0,2
"53","009","4900","A",0,7
"53","009","4940","A",0,2
"53","009","4970","A",0,4
"53","009","50--",,388,61
"53","009","5000",,166,32
"53","009","5010",,49,9
"53","009","5013","B",0,7
"53","009","5014","A",0,1
"53","009","5015","A",0,1
"53","009","5030",,11,3
"53","009","5032","A",0,1
"53","009","5039","A",0,1
"53","009","5040",,7,4
"53","009","5044","A",0,1
"53","009","5045","A",0,1
"53","009","5046","A",0,1
"53","009","5047","A",0,1
"53","009","5050","A",0,1
"53","009","5051","A",0,1
"53","009","5060","A",0,3
"53","009","5063","A",0,1
"53","009","5065","A",0,2
"53","009","5080",,36,5
"53","009","5082","A",0,1
"53","009","5084","A",0,1
"53","009","5085","B",0,2
"53","009","5088","A",0,1
"53","009","5090",,31,7
"53","009","5093","A",0,1
"53","009","5094","A",0,1
"53","009","5099","B",0,5
"53","009","5100",,222,29
"53","009","5110","B",0,3
"53","009","5112","A",0,1
"53","009","5113","B",0,2
"53","009","5140",,78,12
"53","009","5143",,19,4
"53","009","5146",,18,4
"53","009","5147","A",0,1
"53","009","5149","B",0,3
"53","009","5160","A",0,1
"53","009","5169","A",0,1
"53","009","5170","B",0,3
"53","009","5171","B",0,3
"53","009","5180",,35,3
"53","009","5181",,35,3
"53","009","5190",,40,7
"53","009","5191","B",0,3
"53","009","5193","A",0,1
"53","009","5194","A",0,1
"53","009","52--",,3574,400
"53","009","5200",,164,32
"53","009","5210",,94,15
"53","009","5230","A",0,2
"53","009","5250","A",0,4
"53","009","5260",,31,9
"53","009","5270","A",0,2
"53","009","5300",,195,10
"53","009","5310","B",0,2
"53","009","5330","B",0,2
"53","009","5390","C",0,6
"53","009","5400",,680,45
"53","009","5410",,622,33
"53","009","5420",,7,3
"53","009","5430","B",0,1
"53","009","5450","A",0,1
"53","009","5460","A",0,4
"53","009","5490",,7,3
"53","009","5500",,428,62
"53","009","5510",,180,8
"53","009","5520",,13,6
"53","009","5530",,68,13
"53","009","5540",,146,29
"53","009","5550",,21,6
"53","009","5600","C",0,26
"53","009","5610","A",0,1
"53","009","5620",,39,10
"53","009","5630","A",0,1
"53","009","5650",,66,6
"53","009","5660","B",0,7
"53","009","5700",,114,25
"53","009","5710",,69,15
"53","009","5712","B",0,6
"53","009","5713","A",0,2
"53","009","5714","A",0,1
"53","009","5719",,7,5
"53","009","5720","B",0,6
"53","009","5730","A",0,3
"53","009","5731","A",0,2
"53","009","5736","A",0,1
"53","009","5800",,1383,113
"53","009","5810",,1331,99
"53","009","5812",,1219,81
"53","009","5813",,112,18
"53","009","5900",,462,80
"53","009","5910",,183,13
"53","009","5920","A",0,5
"53","009","5930","A",0,5
