fipstate,fipscty,sic,empflag,emp,est
53,063,2521,C,0,1
53,063,2522,B,0,2
53,063,2530,B,0,2
53,063,2540,,22,3
53,063,2541,,22,3
53,063,2590,B,0,4
53,063,2591,A,0,1
53,063,2599,B,0,3
53,063,2600,,337,9
53,063,2620,C,0,1
53,063,2650,,117,4
53,063,2653,B,0,3
53,063,2657,B,0,1
53,063,2670,B,0,2
53,063,2675,B,0,1
53,063,2679,B,0,1
53,063,2700,,1675,102
53,063,2710,F,0,8
53,063,2720,,74,9
53,063,2730,,12,4
53,063,2731,,12,4
53,063,2740,,19,8
53,063,2750,,562,57
53,063,2752,,456,43
53,063,2759,,102,13
53,063,2760,B,0,2
53,063,2780,A,0,3
53,063,2789,A,0,3
53,063,2790,,34,6
53,063,2791,B,0,5
53,063,2796,A,0,1
53,063,2800,,517,14
53,063,2810,B,0,3
53,063,2813,A,0,2
53,063,2819,A,0,1
53,063,2820,A,0,1
53,063,2821,A,0,1
53,063,2830,E,0,3
53,063,2836,E,0,3
53,063,2840,A,0,1
53,063,2844,A,0,1
53,063,2850,C,0,2
53,063,2870,B,0,3
53,063,2875,B,0,1
53,063,2879,A,0,2
53,063,2890,A,0,1
53,063,2899,A,0,1
53,063,2900,A,0,1
53,063,2950,A,0,1
53,063,2951,A,0,1
53,063,3000,,569,21
53,063,3050,A,0,1
53,063,3053,A,0,1
53,063,3060,A,0,2
53,063,3069,A,0,2
53,063,3080,,548,18
53,063,3085,B,0,1
53,063,3086,A,0,1
53,063,3088,B,0,2
53,063,3089,,456,13
53,063,3100,C,0,4
53,063,3140,C,0,3
53,063,3143,C,0,3
53,063,3150,A,0,1
53,063,3200,,763,23
53,063,3230,A,0,1
53,063,3250,C,0,2
53,063,3251,B,0,1
53,063,3253,B,0,1
53,063,3270,,556,15
53,063,3271,B,0,2
53,063,3272,,269,8
53,063,3273,C,0,5
53,063,3280,A,0,1
53,063,3290,B,0,3
53,063,3295,A,0,1
53,063,3297,B,0,2
53,063,3300,,3358,13
53,063,3310,A,0,1
53,063,3315,A,0,1
53,063,3320,,224,4
53,063,3321,B,0,2
53,063,3325,C,0,2
53,063,3330,G,0,1
53,063,3334,G,0,1
53,063,3340,A,0,1
53,063,3350,G,0,3
53,063,3353,G,0,1
53,063,3356,E,0,1
53,063,3357,A,0,1
53,063,3360,E,0,1
53,063,3365,E,0,1
53,063,3390,B,0,2
53,063,3399,B,0,2
53,063,3400,,1734,71
53,063,3420,F,0,7
53,063,3423,B,0,4
53,063,3429,E,0,3
53,063,3430,A,0,1
53,063,3433,A,0,1
53,063,3440,,992,45
53,063,3441,,162,10
53,063,3442,C,0,2
53,063,3443,,40,4
53,063,3444,,468,21
53,063,3446,B,0,5
53,063,3448,B,0,1
53,063,3449,A,0,2
53,063,3460,A,0,1
53,063,3462,A,0,1
53,063,3470,,96,7
53,063,3471,B,0,5
53,063,3479,B,0,2
53,063,3490,,98,10
53,063,3493,B,0,1
53,063,3498,A,0,1
53,063,3499,B,0,8
53,063,3500,,2678,73
53,063,3510,A,0,1
53,063,3519,A,0,1
53,063,3520,B,0,4
53,063,3523,B,0,3
53,063,3524,A,0,1
53,063,3530,,176,9
53,063,3531,,137,3
53,063,3532,A,0,2
53,063,3534,A,0,1
53,063,3535,B,0,3
53,063,3540,,62,6
53,063,3544,B,0,3
53,063,3545,A,0,3
53,063,3550,,493,4
53,063,3553,B,0,1
53,063,3554,C,0,1
53,063,3559,E,0,2
53,063,3560,,491,7
53,063,3564,A,0,1
53,063,3565,E,0,5
53,063,3569,A,0,1
53,063,3570,,1065,5
53,063,3571,E,0,2
53,063,3577,F,0,3
53,063,3580,A,0,2
53,063,3585,A,0,1
53,063,3589,A,0,1
53,063,3590,,344,35
53,063,3599,,344,35
53,063,3600,,1304,20
53,063,3610,A,0,1
53,063,3613,A,0,1
53,063,3620,A,0,2
53,063,3625,A,0,2
53,063,3640,F,0,2
53,063,3645,B,0,1
53,063,3646,F,0,1
53,063,3650,A,0,3
53,063,3652,A,0,3
53,063,3660,E,0,5
53,063,3661,E,0,1
53,063,3663,A,0,1
53,063,3669,B,0,3
53,063,3670,,273,5
53,063,3678,B,0,1
53,063,3679,C,0,4
53,063,3690,A,0,1
53,063,3694,A,0,1
53,063,3700,,1003,32
53,063,3710,,496,12
53,063,3714,C,0,9
53,063,3715,E,0,2
53,063,3720,B,0,8
53,063,3721,A,0,1
53,063,3724,A,0,2
53,063,3728,B,0,5
53,063,3730,E,0,8
53,063,3732,E,0,8
53,063,3790,C,0,4
53,063,3792,A,0,2
53,063,3799,C,0,2
53,063,3800,,1121,14
53,063,3820,G,0,8
53,063,3824,B,0,1
53,063,3825,F,0,3
53,063,3829,,63,4
53,063,3840,A,0,4
53,063,3842,A,0,1
53,063,3843,A,0,1
53,063,3845,A,0,2
53,063,3850,A,0,1
53,063,3860,A,0,1
53,063,3900,,317,31
53,063,3910,B,0,4
53,063,3911,B,0,4
53,063,3930,A,0,2
53,063,3940,,23,6
53,063,3949,,23,6
53,063,3950,A,0,2
53,063,3953,A,0,2
53,063,3990,,210,16
53,063,3991,A,0,1
53,063,3993,,99,9
53,063,3995,A,0,1
53,063,3999,B,0,5
53,063,399\,,408,10
53,063,40--,,7399,377
53,063,4100,,487,19
53,063,4110,,193,10
53,063,4111,A,0,1
53,063,4119,C,0,9
53,063,4120,A,0,1
53,063,4130,B,0,1
53,063,4140,,71,5
53,063,4141,B,0,2
53,063,4142,B,0,3
53,063,4150,C,0,2
53,063,4200,,2292,166
53,063,4210,,2220,146
53,063,4220,,72,18
53,063,4222,A,0,1
53,063,4225,,63,15
53,063,4226,A,0,2
53,063,4400,A,0,1
53,063,4490,A,0,1
53,063,4493,A,0,1
53,063,4500,,610,24
53,063,4510,,458,15
53,063,4520,,21,3
53,063,4580,,131,6
53,063,4700,,415,59
53,063,4720,,375,46
53,063,4724,E,0,44
53,063,4729,A,0,2
53,063,4730,,37,11
53,063,4780,A,0,1
53,063,4800,,2155,77
53,063,4810,,1262,48
53,063,4812,,168,11
53,063,4813,,1094,37
53,063,4830,,601,16
53,063,4840,C,0,9
53,063,4890,B,0,3
53,063,4900,,1270,28
53,063,4910,B,0,10
53,063,4920,B,0,2
53,063,4930,G,0,4
53,063,4931,G,0,4
53,063,4940,A,0,5
53,063,4950,C,0,6
53,063,4970,A,0,1
53,063,497\,C,0,3
53,063,50--,,12482,977
53,063,5000,,7155,673
53,063,5010,,1331,103
53,063,5012,,341,20
53,063,5013,,706,56
53,063,5014,,98,11
53,063,5015,,185,14
53,063,5020,,422,32
53,063,5021,,158,12
53,063,5023,,264,20
53,063,5030,,669,67
53,063,5031,,396,25
53,063,5032,,74,13
53,063,5033,,140,13
53,063,5039,,53,12
53,063,5040,,969,102
53,063,5043,B,0,3
53,063,5044,,307,22
53,063,5045,,219,30
53,063,5046,,106,15
53,063,5047,,195,18
53,063,5048,B,0,6
53,063,5049,,68,8
53,063,5050,,270,22
53,063,5051,,270,21
53,063,5060,,783,81
53,063,5063,,491,48
53,063,5064,B,0,4
53,063,5065,,261,28
53,063,5070,,785,56
53,063,5072,,437,18
53,063,5074,,154,17
53,063,5075,,174,17
53,063,5078,,20,3
53,063,5080,,1460,144
53,063,5082,,415,24
53,063,5083,,124,13
53,063,5084,,435,52
53,063,5085,,316,26
53,063,5087,,154,24
53,063,5088,,16,4
53,063,5090,,464,64
53,063,5091,,126,13
53,063,5092,,18,5
53,063,5093,,83,16
53,063,5094,,74,9
53,063,5099,,163,21
53,063,5100,,4805,289
53,063,5110,,456,30
53,063,5111,,54,3
53,063,5112,,316,21
53,063,5113,,86,6
53,063,5120,,183,13
53,063,5130,,26,5
53,063,5131,A,0,1
53,063,5136,,24,3
53,063,5140,,2520,80
53,063,5141,,868,14
53,063,5142,B,0,3
53,063,5143,,87,4
53,063,5144,A,0,1
53,063,5145,,247,7
53,063,5146,A,0,2
53,063,5147,,225,9
53,063,5148,,356,6
53,063,5149,,703,34
53,063,5150,,132,17
53,063,5153,B,0,13
53,063,5154,B,0,3
53,063,5159,A,0,1
53,063,5160,,114,16
53,063,5162,,21,5
53,063,5169,,93,11
53,063,5170,,292,26
53,063,5171,,245,18
53,063,5172,,37,7
53,063,5180,,289,10
53,063,5181,,201,3
53,063,5182,,88,7
53,063,5190,,793,90
53,063,5191,,240,29
53,063,5192,,124,8
53,063,5193,,147,8
53,063,5194,B,0,2
53,063,5198,B,0,7
53,063,5199,,166,34
53,063,519\,,522,15
53,063,52--,,34481,2441
53,063,5200,,1454,118
53,063,5210,,752,38
53,063,5230,,63,17
53,063,5250,,337,34
53,063,5260,,170,20
53,063,5270,,132,9
53,063,5300,,3458,35
53,063,5310,,2670,17
53,063,5330,,169,7
53,063,5390,,619,10
53,063,5400,,4712,234
53,063,5410,,4245,150
53,063,5420,,30,9
53,063,5430,,4,4
53,063,5440,,71,15
53,063,5450,A,0,3
53,063,5460,,202,26
53,063,5490,,144,23
53,063,5500,,3746,300
53,063,5510,,1803,38
53,063,5520,,166,49
53,063,5530,,543,63
53,063,5540,,972,110
53,063,5550,,89,10
53,063,5560,,80,13
53,063,5570,,78,10
53,063,5590,A,0,2
53,063,5600,,2091,178
53,063,5610,,136,17
53,063,5620,,567,47
53,063,5630,,55,10
53,063,5640,,5,5
53,063,5650,,992,29
53,063,5660,,250,52
53,063,5690,,84,17
53,063,5700,,1573,195
53,063,5710,,807,108
53,063,5712,,497,51
53,063,5713,,138,25
53,063,5714,,40,6
53,063,5719,,132,26
53,063,5720,,144,21
53,063,5730,,622,66
53,063,5731,,216,29
53,063,5734,,100,14
53,063,5735,,222,12
53,063,5736,,84,11
53,063,5800,,12518,773
53,063,5812,,11824,626
53,063,5813,,595,112
53,063,5900,,4398,574
53,063,5910,,902,54
53,063,5920,B,0,28
53,063,5930,,351,56
53,063,5940,,1507,218
53,063,5941,,555,69
53,063,5942,,116,29
53,063,5943,,27,3
53,063,5944,,221,29
53,063,5945,,132,25
53,063,5946,A,0,1
53,063,5947,,241,48
53,063,5948,A,0,2
53,063,5949,,203,12
53,063,5960,,555,50
53,063,5961,E,0,3
53,063,5962,B,0,12
53,063,5963,,248,35
53,063,5980,,132,8
53,063,5983,C,0,4
53,063,5984,,19,3
53,063,5989,A,0,1
53,063,5990,,854,156
53,063,5992,,129,34
53,063,5993,,18,3
53,063,5994,B,0,1
53,063,5995,,97,25
53,063,5999,,530,91
53,063,599\,,531,34
53,063,60--,,10679,1107
53,063,6000,,3253,188
53,063,6020,,2261,115
53,063,6030,,319,23
53,063,6060,,659,46
53,063,6090,,14,4
53,063,6100,,1065,93
53,063,6110,C,0,3
53,063,6140,C,0,24
53,063,6150,,284,12
53,063,6160,,476,54
53,063,6200,,660,76
53,063,6210,,484,50
53,063,6220,A,0,1
53,063,6280,C,0,25
53,063,6300,,2446,87
53,063,6310,,1208,26
53,063,6320,,425,7
53,063,6321,A,0,1
53,063,6324,E,0,6
53,063,6330,,629,41
53,063,6350,A,0,1
53,063,6360,,127,3
53,063,6370,B,0,9
53,063,6400,,875,215
53,063,6500,,2148,423
53,063,6510,,808,174
53,063,6530,,1108,200
53,063,6540,B,0,2
53,063,6550,,119,33
53,063,6552,,43,22
53,063,6553,,65,8
53,063,6700,C,0,22
53,063,6710,,113,8
53,063,6720,A,0,1
53,063,6730,A,0,6
53,063,6732,A,0,1
53,063,6733,A,0,5
53,063,6790,,21,6
53,063,6794,A,0,2
53,063,6799,A,0,4
53,063,679\,B,0,3
53,063,70--,,52816,3846
53,063,7000,,1515,73
53,063,7010,,1465,59
53,063,7020,A,0,1
53,063,7030,,20,10
53,063,7032,A,0,2
53,063,7033,A,0,7
53,063,7040,A,0,2
53,063,7200,,1923,286
53,063,7210,,647,78
53,063,7211,,102,5
53,063,7212,,19,5
53,063,7213,C,0,2
53,063,7215,,52,11
53,063,7216,,229,29
53,063,7217,,66,19
53,063,7218,A,0,1
53,063,7219,B,0,4
53,063,7220,,183,33
53,063,7230,,621,105
53,063,7240,,31,6
53,063,7250,,13,5
53,063,7260,,87,9
53,063,7290,,340,45
53,063,7291,C,0,7
53,063,7299,C,0,38
53,063,7300,,7158,508
53,063,7310,,205,32
53,063,7311,,140,24
53,063,7312,A,0,2
53,063,7313,B,0,2
53,063,7319,,3,3
53,063,7320,,320,20
53,063,7322,C,0,16
53,063,7323,C,0,4
53,063,7330,,259,39
53,063,7331,,36,4
53,063,7334,,128,8
53,063,7335,,11,5
53,063,7336,,37,11
53,063,7338,,47,11
53,063,7340,,1277,110
53,063,7342,,33,6
53,063,7349,,1244,101
53,063,7350,,260,40
53,063,7352,,60,5
53,063,7353,,14,3
53,063,7359,,181,30
53,063,7360,,2013,46
53,063,7361,,119,23
53,063,7363,,1894,23
53,063,7370,,1349,80
53,063,7371,,106,22
53,063,7372,,61,11
53,063,7373,,804,9
53,063,7374,,233,13
53,063,7375,A,0,2
53,063,7377,B,0,1
53,063,7378,B,0,8
53,063,7379,B,0,12
53,063,7380,,1470,128
53,063,7381,,325,15
53,063,7382,,41,3
53,063,7384,,174,18
53,063,7389,,930,92
53,063,7500,,1921,346
53,063,7510,,182,24
53,063,7513,B,0,8
53,063,7514,,134,15
53,063,7515,A,0,1
53,063,7520,,162,26
53,063,7530,,1254,253
53,063,7532,,391,75
53,063,7533,B,0,12
53,063,7534,A,0,1
53,063,7536,,75,16
53,063,7537,,72,10
53,063,7538,,587,116
53,063,7539,,77,23
53,063,7540,,314,42
53,063,7542,,202,22
53,063,7549,,112,20
53,063,7600,,829,128
53,063,7620,,357,34
53,063,7622,B,0,9
53,063,7623,A,0,2
53,063,7629,,328,23
53,063,7630,,8,4
53,063,7640,,35,10
53,063,7690,,428,77
53,063,7692,,55,10
53,063,7694,,98,5
53,063,7699,,275,62
53,063,7800,,451,62
53,063,7810,,43,7
53,063,7812,B,0,6
53,063,7819,A,0,1
53,063,7820,A,0,1
53,063,7822,A,0,1
53,063,7830,C,0,12
53,063,7832,C,0,10
53,063,7833,A,0,2
53,063,7840,,232,42
53,063,7900,,1828,144
53,063,7910,,82,10
53,063,7920,,192,20
53,063,7922,,52,10
53,063,7929,,140,10
53,063,7930,,385,12
53,063,7940,,42,6
53,063,7941,A,0,2
53,063,7948,B,0,4
53,063,7990,,1127,91
53,063,7991,,230,15
53,063,7992,,95,8
53,063,7993,,99,9
53,063,7997,,245,13
53,063,7999,,458,46
53,063,8000,,19752,795
53,063,8010,,3309,299
53,063,8020,,1423,205
53,063,8030,B,0,4
53,063,8040,,590,149
53,063,8041,,124,51
53,063,8042,,96,20
53,063,8043,,52,20
53,063,8049,,318,57
53,063,8050,,3602,38
53,063,8060,,8928,10
53,063,8070,,454,34
53,063,8071,,371,15
53,063,8072,,83,19
53,063,8080,,760,18
53,063,8090,,626,32
53,063,8100,,1631,280
53,063,8200,,3862,72
53,063,8210,,688,15
53,063,8220,,2863,9
53,063,8240,,183,17
53,063,8290,,128,30
53,063,8300,,4219,345
53,063,8320,,954,79
53,063,8330,,664,24
53,063,8350,,814,106
53,063,8360,,1286,84
53,063,8390,,454,30
53,063,8400,A,0,2
53,063,8410,A,0,1
53,063,8420,A,0,1
53,063,8600,,4391,424
53,063,8610,,90,23
53,063,8620,B,0,12
53,063,8630,,325,47
53,063,8640,,912,76
53,063,8650,,6,7
53,063,8660,,2825,241
53,063,8690,,167,17
53,063,8700,,2440,343
53,063,8710,,1188,112
53,063,8711,,598,63
53,063,8712,,332,41
53,063,8713,,258,6
53,063,8720,,690,126
53,063,8730,C,0,25
53,063,8731,B,0,6
53,063,8732,B,0,5
53,063,8733,A,0,4
53,063,8734,B,0,10
53,063,8740,,404,79
53,063,8741,,241,31
53,063,8742,,81,20
53,063,8743,B,0,7
53,063,8748,,49,20
53,063,8900,B,0,17
53,063,899\,,799,21
53,063,99--,,136,104
53,065,----,,6486,767
53,065,07--,,53,15
53,065,0700,,31,8
53,065,0740,,29,4
53,065,0750,A,0,2
53,065,0780,A,0,2
53,065,0800,B,0,6
53,065,0900,A,0,1
53,065,10--,,65,6
53,065,1300,A,0,1
53,065,1380,A,0,1
53,065,1389,A,0,1
53,065,1400,B,0,5
53,065,1420,B,0,3
53,065,1422,B,0,3
53,065,1440,B,0,1
53,065,1446,B,0,1
53,065,1490,A,0,1
53,065,15--,,327,104
53,065,1500,,64,39
53,065,1510,,56,32
53,065,1530,,5,3
53,065,1600,,29,4
53,065,1610,B,0,2
53,065,1620,A,0,2
53,065,1700,,234,61
53,065,1710,,13,9
53,065,1720,B,0,3
53,065,1730,,29,11
53,065,1740,A,0,6
53,065,1741,,2,3
53,065,1742,A,0,2
53,065,1743,A,0,1
53,065,1750,,36,7
53,065,1751,B,0,6
53,065,1752,A,0,1
53,065,1760,,5,3
53,065,1770,,16,7
53,065,1790,,61,11
53,065,1791,A,0,1
53,065,1794,A,0,5
53,065,1796,B,0,1
53,065,1799,,9,3
53,065,20--,,2020,98
53,065,2000,A,0,1
53,065,2080,A,0,1
53,065,2082,A,0,1
53,065,2300,B,0,2
53,065,2320,B,0,1
53,065,2329,B,0,1
53,065,2390,A,0,1
53,065,2396,A,0,1
53,065,2400,,1166,78
53,065,2410,E,0,63
53,065,2420,,633,12
53,065,2421,,633,12
53,065,2430,C,0,2
53,065,2431,A,0,1
53,065,2436,C,0,1
53,065,2490,A,0,1
53,065,2491,A,0,1
53,065,2700,B,0,5
53,065,2710,B,0,3
53,065,2750,A,0,2
53,065,2752,A,0,2
53,065,3200,,32,3
53,065,3270,A,0,1
53,065,3273,A,0,1
53,065,3290,A,0,2
53,065,3295,A,0,1
53,065,3296,A,0,1
53,065,3300,E,0,1
53,065,3330,E,0,1
53,065,3339,E,0,1
53,065,3400,C,0,2
53,065,3430,C,0,2
53,065,3433,C,0,2
53,065,3500,C,0,4
53,065,3530,A,0,1
53,065,3531,A,0,1
53,065,3580,C,0,2
53,065,3582,B,0,1
53,065,3585,B,0,1
53,065,3590,A,0,1
53,065,3599,A,0,1
53,065,3700,B,0,2
53,065,3730,B,0,2
53,065,3732,B,0,2
53,065,40--,,335,53
53,065,4100,,65,4
53,065,4110,B,0,3
53,065,4119,B,0,3
53,065,4150,B,0,1
53,065,4200,,153,38
53,065,4210,C,0,37
53,065,4220,A,0,1
53,065,4226,A,0,1
53,065,4400,A,0,2
53,065,4480,A,0,1
53,065,4489,A,0,1
53,065,4490,A,0,1
53,065,4493,A,0,1
53,065,4700,A,0,2
53,065,4720,A,0,1
53,065,4724,A,0,1
53,065,4780,A,0,1
53,065,4800,B,0,5
53,065,4810,A,0,3
53,065,4813,A,0,3
53,065,4830,A,0,1
53,065,4840,A,0,1
53,065,4900,B,0,2
53,065,4910,A,0,1
53,065,4930,B,0,1
53,065,4931,B,0,1
53,065,50--,,241,35
53,065,5000,,109,18
53,065,5010,,24,4
53,065,5012,A,0,1
53,065,5013,A,0,2
53,065,5015,A,0,1
53,065,5030,A,0,2
53,065,5031,A,0,2
53,065,5040,A,0,2
53,065,5044,A,0,1
53,065,5047,A,0,1
53,065,5060,A,0,2
53,065,5065,A,0,2
53,065,5070,A,0,2
53,065,5072,A,0,1
53,065,5074,A,0,1
53,065,5080,,38,5
53,065,5082,A,0,2
53,065,5083,A,0,1
53,065,5085,A,0,2
53,065,5090,A,0,1
53,065,5099,A,0,1
53,065,5100,,132,17
53,065,5110,A,0,1
53,065,5112,A,0,1
53,065,5140,A,0,2
53,065,5143,A,0,1
53,065,5147,A,0,1
53,065,5150,A,0,1
53,065,5159,A,0,1
53,065,5170,,46,6
53,065,5171,,46,6
53,065,5180,,42,4
53,065,5181,B,0,3
53,065,5182,A,0,1
53,065,5190,,29,3
53,065,5191,,29,3
53,065,52--,,1414,191
53,065,5200,,79,15
53,065,5210,,29,5
53,065,5230,A,0,2
53,065,5250,,42,6
53,065,5270,A,0,1
53,065,5300,C,0,8
53,065,5310,C,0,1
53,065,5330,A,0,2
53,065,5390,A,0,5
53,065,5400,,361,28
53,065,5410,,334,20
53,065,5420,,11,4
53,065,5460,A,0,2
53,065,5490,A,0,1
53,065,5500,,144,25
53,065,5510,B,0,2
53,065,5530,B,0,7
53,065,5540,,53,14
53,065,5550,A,0,1
53,065,5570,A,0,1
53,065,5600,B,0,8
53,065,5620,A,0,3
53,065,5650,B,0,3
53,065,5660,A,0,1
53,065,5700,,45,12
53,065,5710,,29,8
53,065,5712,B,0,6
53,065,5713,A,0,2
53,065,5720,A,0,1
53,065,5730,A,0,3
53,065,5731,A,0,1
53,065,5736,A,0,2
53,065,5800,,424,60
53,065,5812,,370,46
53,065,5813,,46,11
53,065,5900,,128,35
53,065,5910,,48,5
53,065,5920,A,0,8
53,065,5930,,11,4
53,065,5940,,34,11
53,065,5941,,18,4
53,065,5942,A,0,1
53,065,5944,A,0,1
53,065,5945,A,0,1
53,065,5947,,4,3
53,065,5949,A,0,1
53,065,5960,A,0,3
53,065,5962,A,0,1
53,065,5963,A,0,2
53,065,5990,,14,4
53,065,5992,A,0,2
53,065,5999,A,0,2
53,065,60--,,217,40
53,065,6000,,71,6
53,065,6020,B,0,5
53,065,6030,A,0,1
53,065,6200,A,0,3
53,065,6210,A,0,3
53,065,6300,A,0,1
53,065,6370,A,0,1
53,065,6400,,60,10
53,065,6500,,65,19
53,065,6510,,14,5
53,065,6530,,35,9
53,065,6550,,4,3
53,065,6552,A,0,1
53,065,6553,A,0,2
53,065,6700,A,0,1
53,065,6710,A,0,1
53,065,70--,,1801,221
53,065,7000,,85,19
53,065,7010,,77,14
53,065,7020,A,0,1
53,065,7030,A,0,4
53,065,7032,A,0,3
53,065,7033,A,0,1
53,065,7200,,61,19
53,065,7210,B,0,3
53,065,7215,A,0,1
53,065,7216,A,0,2
53,065,7230,,29,9
53,065,7260,A,0,2
53,065,7290,,6,5
53,065,7291,A,0,4
53,065,7299,A,0,1
53,065,7300,,42,17
53,065,7330,,4,3
53,065,7336,A,0,1
53,065,7338,A,0,2
53,065,7340,,16,7
53,065,7349,,16,7
53,065,7350,A,0,2
53,065,7353,A,0,1
53,065,7359,A,0,1
53,065,7370,A,0,1
53,065,7372,A,0,1
53,065,7380,,3,3
53,065,7389,,3,3
53,065,7500,,97,31
53,065,7520,A,0,1
53,065,7530,,91,27
53,065,7532,,28,5
53,065,7536,A,0,1
53,065,7538,,61,19
53,065,7539,A,0,1
53,065,7540,A,0,3
53,065,7542,A,0,3
53,065,7600,A,0,10
53,065,7620,A,0,2
53,065,7622,A,0,1
53,065,7629,A,0,1
53,065,7690,,14,8
53,065,7692,A,0,1
53,065,7699,A,0,7
53,065,7800,,25,5
53,065,7830,A,0,2
53,065,7832,A,0,1
53,065,7833,A,0,1
53,065,7840,B,0,3
53,065,7900,,181,11
53,065,7930,A,0,1
53,065,7940,A,0,1
53,065,7948,A,0,1
53,065,7990,C,0,9
53,065,7991,A,0,2
53,065,7997,A,0,2
53,065,7999,,154,5
53,065,8000,,737,34
53,065,8010,C,0,7
53,065,8020,,67,10
53,065,8040,B,0,9
53,065,8041,,8,5
53,065,8042,A,0,3
53,065,8049,A,0,1
53,065,8050,,249,3
53,065,8060,E,0,2
53,065,8070,A,0,1
53,065,8072,A,0,1
53,065,8090,A,0,2
53,065,8100,,34,11
53,065,8200,A,0,2
53,065,8210,A,0,1
53,065,8290,A,0,1
53,065,8300,,227,14
53,065,8320,,3,3
53,065,8330,C,0,2
53,065,8350,B,0,5
53,065,8360,A,0,3
53,065,8600,,244,32
53,065,8610,A,0,1
53,065,8620,A,0,1
53,065,8640,C,0,8
53,065,8660,B,0,22
53,065,8700,,48,16
53,065,8710,,13,6
53,065,8711,A,0,1
53,065,8713,A,0,5
53,065,8720,B,0,9
53,065,8740,A,0,1
53,065,8742,A,0,1
53,065,99--,,13,4
53,067,----,,44495,4624
53,067,07--,,1021,131
53,067,0700,,539,107
53,067,0710,A,0,1
53,067,0740,,165,20
53,067,0750,,15,9
53,067,0780,,337,73
53,067,0800,,399,15
53,067,0900,,83,9
53,067,10--,,67,9
53,067,1400,,67,9
53,067,1420,A,0,1
53,067,1422,A,0,1
53,067,1440,B,0,6
53,067,1442,B,0,6
53,067,1470,A,0,1
53,067,1479,A,0,1
53,067,15--,,3099,767
53,067,1500,,1192,333
53,067,1510,,984,253
53,067,1530,,128,20
53,067,1600,,216,43
53,067,1610,,74,10
53,067,1620,,135,31
53,067,1700,,1691,391
53,067,1710,,334,69
53,067,1720,,129,32
53,067,1730,,249,38
53,067,1740,,249,52
53,067,1741,,66,15
53,067,1742,,156,31
53,067,1743,,26,5
53,067,1750,,181,79
53,067,1751,,132,54
53,067,1752,,48,22
53,067,1760,,216,29
53,067,1770,,72,27
53,067,1780,,10,4
53,067,1790,,244,47
53,067,1791,A,0,1
53,067,1793,,29,4
53,067,1794,,111,19
53,067,1795,A,0,1
53,067,1796,A,0,2
53,067,1799,,73,19
53,067,20--,,3846,167
53,067,2000,,787,14
53,067,2020,C,0,2
53,067,2022,C,0,1
53,067,2023,A,0,1
53,067,2030,A,0,1
53,067,2038,A,0,1
53,067,2060,A,0,1
53,067,2064,A,0,1
53,067,2080,E,0,3
53,067,2082,E,0,1
53,067,2086,C,0,2
53,067,2090,,172,7
53,067,2092,C,0,3
53,067,2097,A,0,2
53,067,2099,A,0,2
53,067,2200,B,0,1
53,067,2290,B,0,1
53,067,2297,B,0,1
53,067,2300,,129,6
53,067,2320,B,0,1
53,067,2321,B,0,1
53,067,2330,A,0,1
53,067,2339,A,0,1
53,067,2390,B,0,3
53,067,2394,B,0,2
53,067,2396,A,0,1
53,067,2400,,789,49
53,067,2410,,258,32
53,067,2420,,148,5
53,067,2421,C,0,3
53,067,2429,A,0,2
53,067,2430,,382,10
53,067,2431,A,0,2
53,067,2434,,37,4
53,067,2436,E,0,2
53,067,2439,B,0,2
53,067,2490,A,0,1
53,067,2499,A,0,1
53,067,2500,B,0,4
53,067,2510,B,0,2
53,067,2511,B,0,1
53,067,2517,A,0,1
53,067,2590,A,0,1
53,067,2599,A,0,1
53,067,2600,,301,4
53,067,2650,E,0,3
53,067,2653,E,0,3
53,067,2670,A,0,1
53,067,2679,A,0,1
53,067,2700,,393,23
53,067,2710,C,0,2
53,067,2730,A,0,1
53,067,2731,A,0,1
53,067,2750,C,0,18
53,067,2752,,110,14
53,067,2759,A,0,4
53,067,2780,B,0,1
53,067,2789,B,0,1
53,067,2790,A,0,1
53,067,2791,A,0,1
53,067,2800,B,0,3
53,067,2830,B,0,1
53,067,2833,B,0,1
53,067,2840,A,0,1
53,067,2844,A,0,1
53,067,3000,,462,11
53,067,3080,,462,11
53,067,3081,B,0,1
53,067,3084,B,0,1
53,067,3085,B,0,1
53,067,3088,E,0,3
53,067,3089,B,0,5
53,067,3200,,71,8
53,067,3270,B,0,7
53,067,3271,A,0,1
53,067,3272,B,0,4
53,067,3273,B,0,2
53,067,3290,A,0,1
53,067,3299,A,0,1
53,067,3400,,358,6
53,067,3410,C,0,1
53,067,3411,C,0,1
53,067,3420,B,0,1
53,067,3429,B,0,1
53,067,3430,A,0,1
53,067,3433,A,0,1
53,067,3440,B,0,2
53,067,3443,B,0,1
53,067,3444,A,0,1
53,067,3480,B,0,1
53,067,3484,B,0,1
53,067,3500,,126,13
53,067,3530,B,0,3
53,067,3531,B,0,1
53,067,3535,A,0,1
53,067,3537,A,0,1
53,067,3550,A,0,2
53,067,3553,A,0,1
53,067,3559,A,0,1
53,067,3590,,88,8
53,067,3599,,88,8
53,067,3600,A,0,2
53,067,3610,A,0,1
53,067,3613,A,0,1
53,067,3670,A,0,1
53,067,3700,C,0,7
53,067,3710,A,0,1
53,067,3714,A,0,1
53,067,3720,C,0,3
53,067,3721,B,0,1
53,067,3728,A,0,1
53,067,3730,A,0,2
53,067,3732,A,0,2
