fipstate,fipscty,naics,empflag,emp,est
53,045,5619//,A,0,3
53,045,56199/,A,0,3
53,045,561990,A,0,3
53,045,562///,,25,4
53,045,5621//,A,0,2
53,045,56211/,A,0,2
53,045,562111,A,0,2
53,045,5629//,A,0,2
53,045,56299/,A,0,2
53,045,562991,A,0,2
53,045,61----,,44,7
53,045,611///,,44,7
53,045,6111//,A,0,2
53,045,61111/,A,0,2
53,045,611110,A,0,2
53,045,6113//,A,0,1
53,045,61131/,A,0,1
53,045,611310,A,0,1
53,045,6116//,B,0,4
53,045,61169/,B,0,4
53,045,611691,B,0,2
53,045,611699,A,0,2
53,045,62----,,958,88
53,045,621///,,327,53
53,045,6211//,,127,19
53,045,62111/,,127,19
53,045,621111,C,0,18
53,045,621112,A,0,1
53,045,6212//,,71,10
53,045,62121/,,71,10
53,045,621210,,71,10
53,045,6213//,,56,18
53,045,62131/,,17,7
53,045,621310,,17,7
53,045,62132/,,12,3
53,045,621320,,12,3
53,045,62133/,A,0,1
53,045,621330,A,0,1
53,045,62134/,,18,4
53,045,621340,,18,4
53,045,62139/,A,0,3
53,045,621391,A,0,1
53,045,621399,A,0,2
53,045,6214//,B,0,3
53,045,62141/,A,0,1
53,045,621410,A,0,1
53,045,62142/,A,0,1
53,045,621420,A,0,1
53,045,62149/,A,0,1
53,045,621498,A,0,1
53,045,6215//,A,0,1
53,045,62151/,A,0,1
53,045,621511,A,0,1
53,045,6216//,B,0,1
53,045,62161/,B,0,1
53,045,621610,B,0,1
53,045,6219//,A,0,1
53,045,62191/,A,0,1
53,045,621910,A,0,1
53,045,622///,E,0,1
53,045,6221//,E,0,1
53,045,62211/,E,0,1
53,045,622110,E,0,1
53,045,623///,,224,10
53,045,6231//,C,0,2
53,045,62311/,C,0,2
53,045,623110,C,0,2
53,045,6232//,B,0,2
53,045,62321/,B,0,2
53,045,623210,B,0,2
53,045,6233//,B,0,5
53,045,62331/,B,0,5
53,045,623312,B,0,5
53,045,6239//,A,0,1
53,045,62399/,A,0,1
53,045,623990,A,0,1
53,045,624///,B,0,24
53,045,6241//,B,0,9
53,045,62411/,A,0,1
53,045,624110,A,0,1
53,045,62412/,B,0,3
53,045,624120,B,0,3
53,045,62419/,,14,5
53,045,624190,,14,5
53,045,6242//,A,0,1
53,045,62422/,A,0,1
53,045,624221,A,0,1
53,045,6244//,B,0,14
53,045,62441/,B,0,14
53,045,624410,B,0,14
53,045,71----,,466,15
53,045,711///,A,0,3
53,045,7111//,A,0,1
53,045,71111/,A,0,1
53,045,711110,A,0,1
53,045,7115//,A,0,2
53,045,71151/,A,0,2
53,045,711510,A,0,2
53,045,712///,A,0,1
53,045,7121//,A,0,1
53,045,71211/,A,0,1
53,045,712110,A,0,1
53,045,713///,E,0,11
53,045,7132//,E,0,1
53,045,71321/,E,0,1
53,045,713210,E,0,1
53,045,7139//,B,0,10
53,045,71391/,B,0,4
53,045,713910,B,0,4
53,045,71392/,A,0,1
53,045,713920,A,0,1
53,045,71393/,A,0,2
53,045,713930,A,0,2
53,045,71394/,A,0,2
53,045,713940,A,0,2
53,045,71395/,A,0,1
53,045,713950,A,0,1
53,045,72----,,1262,107
53,045,721///,,138,18
53,045,7211//,,105,5
53,045,72111/,,105,5
53,045,721110,,105,5
53,045,7212//,B,0,12
53,045,72121/,B,0,12
53,045,721211,B,0,9
53,045,721214,A,0,3
53,045,7213//,A,0,1
53,045,72131/,A,0,1
53,045,721310,A,0,1
53,045,722///,,1124,89
53,045,7221//,,670,40
53,045,72211/,,670,40
53,045,722110,,670,40
53,045,7222//,,392,31
53,045,72221/,,392,31
53,045,722211,,361,21
53,045,722213,,31,10
53,045,7223//,A,0,2
53,045,72231/,A,0,1
53,045,722310,A,0,1
53,045,72232/,A,0,1
53,045,722320,A,0,1
53,045,7224//,B,0,16
53,045,72241/,B,0,16
53,045,722410,B,0,16
53,045,81----,,389,109
53,045,811///,,111,37
53,045,8111//,,90,28
53,045,81111/,,55,20
53,045,811111,B,0,18
53,045,811113,A,0,1
53,045,811118,A,0,1
53,045,81112/,,35,8
53,045,811121,,35,8
53,045,8112//,A,0,4
53,045,81121/,A,0,4
53,045,811211,A,0,1
53,045,811212,A,0,1
53,045,811219,A,0,2
53,045,8113//,,11,3
53,045,81131/,,11,3
53,045,811310,,11,3
53,045,8114//,A,0,2
53,045,81149/,A,0,2
53,045,811490,A,0,2
53,045,812///,,81,27
53,045,8121//,,44,16
53,045,81211/,,38,13
53,045,812111,A,0,1
53,045,812112,B,0,11
53,045,812113,A,0,1
53,045,81219/,,6,3
53,045,812199,,6,3
53,045,8122//,A,0,2
53,045,81221/,A,0,1
53,045,812210,A,0,1
53,045,81222/,A,0,1
53,045,812220,A,0,1
53,045,8123//,,13,3
53,045,81231/,A,0,1
53,045,812310,A,0,1
53,045,81232/,A,0,2
53,045,812320,A,0,2
53,045,8129//,A,0,6
53,045,81291/,A,0,5
53,045,812910,A,0,5
53,045,81299/,A,0,1
53,045,812990,A,0,1
53,045,813///,,197,45
53,045,8131//,,108,20
53,045,81311/,,108,20
53,045,813110,,108,20
53,045,8132//,A,0,1
53,045,81321/,A,0,1
53,045,813219,A,0,1
53,045,8133//,A,0,1
53,045,81331/,A,0,1
53,045,813319,A,0,1
53,045,8134//,,50,11
53,045,81341/,,50,11
53,045,813410,,50,11
53,045,8139//,B,0,12
53,045,81391/,A,0,2
53,045,813910,A,0,2
53,045,81393/,A,0,1
53,045,813930,A,0,1
53,045,81394/,A,0,1
53,045,813940,A,0,1
53,045,81399/,,22,8
53,045,813990,,22,8
53,045,95----,B,0,2
53,045,99----,,8,8
53,047,------,,8204,1040
53,047,11----,,308,32
53,047,113///,,92,18
53,047,1133//,,92,18
53,047,11331/,,92,18
53,047,113310,,92,18
53,047,115///,,216,14
53,047,1151//,,214,8
53,047,11511/,,214,8
53,047,115112,,2,4
53,047,115114,,212,4
53,047,1152//,A,0,1
53,047,11521/,A,0,1
53,047,115210,A,0,1
53,047,1153//,A,0,5
53,047,11531/,A,0,5
53,047,115310,A,0,5
53,047,21----,B,0,7
53,047,212///,B,0,4
53,047,2122//,A,0,1
53,047,21222/,A,0,1
53,047,212221,A,0,1
53,047,2123//,B,0,3
53,047,21231/,B,0,1
53,047,212312,B,0,1
53,047,21239/,A,0,2
53,047,212393,A,0,2
53,047,213///,A,0,3
53,047,2131//,A,0,3
53,047,21311/,A,0,3
53,047,213112,A,0,1
53,047,213115,A,0,2
53,047,22----,B,0,6
53,047,221///,B,0,6
53,047,2211//,B,0,2
53,047,22112/,B,0,2
53,047,221122,B,0,2
53,047,2213//,A,0,4
53,047,22131/,A,0,4
53,047,221310,A,0,4
53,047,23----,,324,148
53,047,233///,,144,70
53,047,2331//,A,0,1
53,047,23311/,A,0,1
53,047,233110,A,0,1
53,047,2332//,,127,61
53,047,23321/,,115,58
53,047,233210,,115,58
53,047,23322/,,12,3
53,047,233220,,12,3
53,047,2333//,A,0,8
53,047,23332/,A,0,8
53,047,233320,A,0,8
53,047,234///,,33,5
53,047,2349//,,33,5
53,047,23491/,A,0,1
53,047,234910,A,0,1
53,047,23499/,B,0,4
53,047,234990,B,0,4
53,047,235///,,147,73
53,047,2351//,,34,13
53,047,23511/,,34,13
53,047,235110,,34,13
53,047,2352//,A,0,5
53,047,23521/,A,0,5
53,047,235210,A,0,5
53,047,2353//,,27,11
53,047,23531/,,27,11
53,047,235310,,27,11
53,047,2354//,,17,10
53,047,23541/,,7,5
53,047,235410,,7,5
53,047,23542/,,10,5
53,047,235420,,10,5
53,047,2355//,,19,10
53,047,23551/,,9,7
53,047,235510,,9,7
53,047,23552/,,10,3
53,047,235520,,10,3
53,047,2356//,,12,5
53,047,23561/,,12,5
53,047,235610,,12,5
53,047,2357//,,3,3
53,047,23571/,,3,3
53,047,235710,,3,3
53,047,2358//,A,0,2
53,047,23581/,A,0,2
53,047,235810,A,0,2
53,047,2359//,,20,14
53,047,23593/,,17,10
53,047,235930,,17,10
53,047,23599/,,3,4
53,047,235990,,3,4
53,047,31----,,649,30
53,047,311///,A,0,2
53,047,3115//,A,0,1
53,047,31152/,A,0,1
53,047,311520,A,0,1
53,047,3116//,A,0,1
53,047,31161/,A,0,1
53,047,311611,A,0,1
53,047,312///,A,0,2
53,047,3121//,A,0,2
53,047,31212/,A,0,2
53,047,312120,A,0,2
53,047,314///,A,0,1
53,047,3141//,A,0,1
53,047,31412/,A,0,1
53,047,314121,A,0,1
53,047,315///,A,0,1
53,047,3152//,A,0,1
53,047,31521/,A,0,1
53,047,315211,A,0,1
53,047,321///,,581,8
53,047,3211//,E,0,4
53,047,32111/,E,0,4
53,047,321113,E,0,3
53,047,321114,B,0,1
53,047,3212//,E,0,1
53,047,32121/,E,0,1
53,047,321212,E,0,1
53,047,3219//,A,0,3
53,047,32199/,A,0,3
53,047,321992,A,0,1
53,047,321999,A,0,2
53,047,323///,,9,3
53,047,3231//,,9,3
53,047,32311/,,9,3
53,047,323110,A,0,2
53,047,323114,A,0,1
53,047,327///,B,0,6
53,047,3273//,B,0,6
53,047,32732/,B,0,5
53,047,327320,B,0,5
53,047,32733/,A,0,1
53,047,327331,A,0,1
53,047,332///,A,0,4
53,047,3327//,A,0,3
53,047,33271/,A,0,3
53,047,332710,A,0,3
53,047,3329//,A,0,1
53,047,33299/,A,0,1
53,047,332999,A,0,1
53,047,333///,A,0,1
53,047,3334//,A,0,1
53,047,33341/,A,0,1
53,047,333414,A,0,1
53,047,337///,A,0,2
53,047,3371//,A,0,2
53,047,33711/,A,0,1
53,047,337110,A,0,1
53,047,33712/,A,0,1
53,047,337122,A,0,1
53,047,42----,,787,41
53,047,421///,,117,16
53,047,4211//,A,0,2
53,047,42114/,A,0,2
53,047,421140,A,0,2
53,047,4213//,A,0,2
53,047,42131/,A,0,1
53,047,421310,A,0,1
53,047,42132/,A,0,1
53,047,421320,A,0,1
53,047,4216//,A,0,2
53,047,42169/,A,0,2
53,047,421690,A,0,2
53,047,4218//,,50,6
53,047,42182/,,38,3
53,047,421820,,38,3
53,047,42183/,A,0,2
53,047,421830,A,0,2
53,047,42186/,A,0,1
53,047,421860,A,0,1
53,047,4219//,B,0,4
53,047,42191/,A,0,1
53,047,421910,A,0,1
53,047,42193/,A,0,1
53,047,421930,A,0,1
53,047,42199/,B,0,2
53,047,421990,B,0,2
53,047,422///,,670,25
53,047,4221//,A,0,2
53,047,42213/,A,0,2
53,047,422130,A,0,2
53,047,4224//,,572,11
53,047,42241/,A,0,2
53,047,422410,A,0,2
53,047,42245/,A,0,1
53,047,422450,A,0,1
53,047,42248/,,555,7
53,047,422480,,555,7
53,047,42249/,A,0,1
53,047,422490,A,0,1
53,047,4225//,B,0,2
53,047,42251/,A,0,1
53,047,422510,A,0,1
53,047,42252/,B,0,1
53,047,422520,B,0,1
53,047,4227//,,30,7
53,047,42271/,,30,7
53,047,422710,,30,7
53,047,4228//,B,0,1
53,047,42281/,B,0,1
53,047,422810,B,0,1
53,047,4229//,A,0,2
53,047,42291/,A,0,2
53,047,422910,A,0,2
53,047,44----,,1654,193
53,047,441///,,218,32
53,047,4411//,B,0,9
53,047,44111/,,81,4
53,047,441110,,81,4
53,047,44112/,A,0,5
53,047,441120,A,0,5
53,047,4412//,A,0,2
53,047,44122/,A,0,2
53,047,441229,A,0,2
53,047,4413//,,114,21
53,047,44131/,,65,15
53,047,441310,,65,15
53,047,44132/,,49,6
53,047,441320,,49,6
53,047,442///,,15,5
53,047,4421//,A,0,3
53,047,44211/,A,0,3
53,047,442110,A,0,3
53,047,4422//,A,0,2
53,047,44221/,A,0,1
53,047,442210,A,0,1
53,047,44229/,A,0,1
53,047,442299,A,0,1
53,047,443///,,11,4
53,047,4431//,,11,4
53,047,44311/,A,0,3
53,047,443111,A,0,2
53,047,443112,A,0,1
53,047,44312/,A,0,1
53,047,443120,A,0,1
53,047,444///,,145,25
53,047,4441//,,130,20
53,047,44413/,,54,8
53,047,444130,,54,8
53,047,44419/,,76,12
53,047,444190,,76,12
53,047,4442//,,15,5
53,047,44421/,A,0,1
53,047,444210,A,0,1
53,047,44422/,A,0,4
53,047,444220,A,0,4
53,047,445///,,472,31
53,047,4451//,,459,26
53,047,44511/,,447,19
53,047,445110,,447,19
53,047,44512/,,12,7
53,047,445120,,12,7
53,047,4452//,A,0,2
53,047,44521/,A,0,1
53,047,445210,A,0,1
53,047,44529/,A,0,1
53,047,445291,A,0,1
53,047,4453//,A,0,3
53,047,44531/,A,0,3
53,047,445310,A,0,3
53,047,446///,,110,14
53,047,4461//,,110,14
53,047,44611/,,93,9
53,047,446110,,93,9
53,047,44613/,A,0,1
53,047,446130,A,0,1
53,047,44619/,A,0,4
53,047,446191,A,0,2
53,047,446199,A,0,2
53,047,447///,,241,28
53,047,4471//,,241,28
53,047,44711/,,217,22
53,047,447110,,217,22
53,047,44719/,,24,6
53,047,447190,,24,6
53,047,448///,,65,10
53,047,4481//,,36,6
53,047,44812/,A,0,1
53,047,448120,A,0,1
53,047,44813/,A,0,1
53,047,448130,A,0,1
53,047,44814/,B,0,4
53,047,448140,B,0,4
53,047,4482//,A,0,2
53,047,44821/,A,0,2
53,047,448210,A,0,2
53,047,4483//,A,0,2
53,047,44831/,A,0,2
53,047,448310,A,0,2
53,047,451///,B,0,12
53,047,4511//,B,0,9
53,047,45111/,,18,6
53,047,451110,,18,6
53,047,45112/,A,0,2
53,047,451120,A,0,2
53,047,45113/,A,0,1
53,047,451130,A,0,1
53,047,4512//,A,0,3
53,047,45121/,A,0,3
53,047,451211,A,0,3
53,047,452///,E,0,7
53,047,4521//,E,0,2
53,047,45211/,E,0,2
53,047,452110,E,0,2
53,047,4529//,A,0,5
53,047,45299/,A,0,5
53,047,452990,A,0,5
53,047,453///,,49,17
53,047,4531//,,10,4
53,047,45311/,,10,4
53,047,453110,,10,4
53,047,4532//,,16,6
53,047,45322/,,16,6
53,047,453220,,16,6
53,047,4533//,A,0,1
53,047,45331/,A,0,1
53,047,453310,A,0,1
53,047,4539//,B,0,6
53,047,45392/,A,0,1
53,047,453920,A,0,1
53,047,45393/,A,0,2
53,047,453930,A,0,2
53,047,45399/,,8,3
53,047,453991,A,0,1
53,047,453998,A,0,2
53,047,454///,B,0,8
53,047,4541//,A,0,2
53,047,45411/,A,0,2
53,047,454110,A,0,2
53,047,4542//,A,0,2
53,047,45421/,A,0,2
53,047,454210,A,0,2
53,047,4543//,B,0,4
53,047,45431/,,13,3
53,047,454311,A,0,1
53,047,454312,A,0,2
53,047,45439/,A,0,1
53,047,454390,A,0,1
53,047,48----,,250,25
53,047,484///,,70,17
53,047,4841//,,8,5
53,047,48411/,A,0,3
53,047,484110,A,0,3
53,047,48412/,A,0,2
53,047,484121,A,0,2
53,047,4842//,,62,12
53,047,48422/,,35,8
53,047,484220,,35,8
53,047,48423/,,27,4
53,047,484230,,27,4
53,047,488///,B,0,3
53,047,4884//,A,0,1
53,047,48841/,A,0,1
53,047,488410,A,0,1
53,047,4885//,A,0,2
53,047,48851/,A,0,2
53,047,488510,A,0,2
53,047,492///,A,0,2
53,047,4921//,A,0,2
53,047,49211/,A,0,2
53,047,492110,A,0,2
53,047,493///,C,0,3
53,047,4931//,C,0,3
53,047,49311/,A,0,1
53,047,493110,A,0,1
53,047,49312/,C,0,2
53,047,493120,C,0,2
53,047,51----,,163,17
53,047,511///,B,0,4
53,047,5111//,B,0,4
53,047,51111/,B,0,4
53,047,511110,B,0,4
53,047,512///,A,0,1
53,047,5121//,A,0,1
53,047,51213/,A,0,1
53,047,512131,A,0,1
53,047,513///,,93,11
53,047,5131//,A,0,2
53,047,51311/,A,0,2
53,047,513112,A,0,2
53,047,5132//,A,0,1
53,047,51322/,A,0,1
53,047,513220,A,0,1
53,047,5133//,B,0,8
53,047,51331/,A,0,6
53,047,513310,A,0,6
53,047,51334/,B,0,1
53,047,513340,B,0,1
53,047,51339/,A,0,1
53,047,513390,A,0,1
53,047,514///,A,0,1
53,047,5141//,A,0,1
53,047,51419/,A,0,1
53,047,514191,A,0,1
53,047,52----,,195,39
53,047,522///,,131,18
53,047,5221//,C,0,16
53,047,52211/,,66,9
53,047,522110,,66,9
53,047,52212/,B,0,6
53,047,522120,B,0,6
53,047,52213/,A,0,1
53,047,522130,A,0,1
53,047,5222//,A,0,2
53,047,52229/,A,0,2
53,047,522291,A,0,1
53,047,522298,A,0,1
53,047,523///,,12,4
53,047,5231//,A,0,2
53,047,52312/,A,0,2
53,047,523120,A,0,2
53,047,5239//,A,0,2
53,047,52391/,A,0,1
53,047,523910,A,0,1
53,047,52393/,A,0,1
53,047,523930,A,0,1
53,047,524///,,52,17
53,047,5241//,A,0,1
53,047,52412/,A,0,1
53,047,524127,A,0,1
53,047,5242//,B,0,16
53,047,52421/,B,0,15
53,047,524210,B,0,15
53,047,52429/,A,0,1
53,047,524298,A,0,1
53,047,53----,,84,43
53,047,531///,,60,35
53,047,5311//,,31,17
53,047,53111/,,27,14
53,047,531110,,27,14
53,047,53112/,A,0,2
53,047,531120,A,0,2
53,047,53119/,A,0,1
53,047,531190,A,0,1
53,047,5312//,,16,10
53,047,53121/,,16,10
53,047,531210,,16,10
53,047,5313//,,13,8
53,047,53131/,A,0,1
53,047,531311,A,0,1
53,047,53132/,A,0,3
53,047,531320,A,0,3
53,047,53139/,,4,4
53,047,531390,,4,4
53,047,532///,,24,8
53,047,5322//,,24,8
53,047,53223/,A,0,6
53,047,532230,A,0,6
53,047,53229/,A,0,2
53,047,532292,A,0,2
53,047,54----,,183,61
53,047,541///,,183,61
53,047,5411//,,55,18
53,047,54111/,B,0,16
53,047,541110,B,0,16
53,047,54119/,A,0,2
53,047,541191,A,0,1
53,047,541199,A,0,1
53,047,5412//,B,0,9
53,047,54121/,B,0,9
53,047,541211,,17,4
53,047,541213,A,0,1
53,047,541219,A,0,4
53,047,5413//,,52,15
53,047,54131/,A,0,2
53,047,541310,A,0,2
53,047,54132/,,10,3
53,047,541320,,10,3
53,047,54133/,,10,4
53,047,541330,,10,4
53,047,54137/,B,0,6
53,047,541370,B,0,6
53,047,5414//,A,0,2
53,047,54141/,A,0,1
53,047,541410,A,0,1
53,047,54143/,A,0,1
53,047,541430,A,0,1
53,047,5415//,A,0,2
53,047,54151/,A,0,2
53,047,541511,A,0,1
53,047,541512,A,0,1
53,047,5416//,A,0,3
53,047,54161/,A,0,1
53,047,541612,A,0,1
53,047,54162/,A,0,2
53,047,541620,A,0,2
53,047,5417//,A,0,2
53,047,54171/,A,0,2
53,047,541710,A,0,2
53,047,5419//,B,0,10
53,047,54192/,A,0,3
53,047,541921,A,0,2
53,047,541922,A,0,1
53,047,54194/,B,0,6
53,047,541940,B,0,6
53,047,54199/,A,0,1
53,047,541990,A,0,1
53,047,56----,,96,36
53,047,561///,,70,30
53,047,5614//,,11,3
53,047,56141/,A,0,1
53,047,561410,A,0,1
53,047,56143/,A,0,1
53,047,561439,A,0,1
53,047,56144/,A,0,1
53,047,561440,A,0,1
53,047,5615//,A,0,5
53,047,56151/,A,0,4
53,047,561510,A,0,4
53,047,56159/,A,0,1
53,047,561591,A,0,1
53,047,5617//,B,0,16
53,047,56171/,A,0,1
53,047,561710,A,0,1
53,047,56172/,,10,6
53,047,561720,,10,6
53,047,56173/,,10,7
53,047,561730,,10,7
53,047,56174/,A,0,1
53,047,561740,A,0,1
53,047,56179/,A,0,1
53,047,561790,A,0,1
53,047,5619//,,24,6
53,047,56192/,A,0,1
53,047,561920,A,0,1
53,047,56199/,B,0,5
53,047,561990,B,0,5
53,047,562///,,26,6
53,047,5621//,B,0,4
53,047,56211/,B,0,4
53,047,562111,B,0,4
53,047,5622//,A,0,1
53,047,56221/,A,0,1
53,047,562212,A,0,1
53,047,5629//,A,0,1
53,047,56299/,A,0,1
53,047,562991,A,0,1
53,047,61----,,88,4
53,047,611///,,88,4
53,047,6111//,B,0,2
53,047,61111/,B,0,2
53,047,611110,B,0,2
53,047,6116//,A,0,2
53,047,61162/,A,0,1
53,047,611620,A,0,1
53,047,61169/,A,0,1
53,047,611699,A,0,1
53,047,62----,,1451,108
53,047,621///,,536,56
53,047,6211//,,196,12
53,047,62111/,,196,12
53,047,621111,,196,12
53,047,6212//,,94,17
53,047,62121/,,94,17
53,047,621210,,94,17
53,047,6213//,B,0,14
53,047,62131/,,13,9
53,047,621310,,13,9
53,047,62132/,A,0,2
53,047,621320,A,0,2
53,047,62134/,A,0,2
53,047,621340,A,0,2
53,047,62139/,A,0,1
53,047,621399,A,0,1
53,047,6214//,C,0,6
53,047,62141/,A,0,1
53,047,621410,A,0,1
53,047,62149/,B,0,5
53,047,621498,B,0,5
53,047,6216//,B,0,5
53,047,62161/,B,0,5
53,047,621610,B,0,5
53,047,6219//,B,0,2
53,047,62191/,B,0,2
53,047,621910,B,0,2
53,047,622///,,552,3
53,047,6221//,,552,3
53,047,62211/,,552,3
53,047,622110,,552,3
53,047,623///,,192,13
53,047,6231//,C,0,3
53,047,62311/,C,0,3
53,047,623110,C,0,3
53,047,6232//,A,0,2
53,047,62321/,A,0,2
53,047,623210,A,0,2
53,047,6233//,,6,7
53,047,62331/,,6,7
53,047,623312,,6,7
53,047,6239//,A,0,1
53,047,62399/,A,0,1
53,047,623990,A,0,1
53,047,624///,,171,36
53,047,6241//,,51,9
53,047,62412/,A,0,3
53,047,624120,A,0,3
53,047,62419/,B,0,6
53,047,624190,B,0,6
53,047,6242//,B,0,7
53,047,62421/,B,0,6
53,047,624210,B,0,6
53,047,62423/,A,0,1
53,047,624230,A,0,1
53,047,6243//,A,0,2
53,047,62431/,A,0,2
53,047,624310,A,0,2
53,047,6244//,,88,18
53,047,62441/,,88,18
53,047,624410,,88,18
53,047,71----,,589,26
53,047,711///,A,0,3
53,047,7111//,A,0,1
53,047,71111/,A,0,1
53,047,711110,A,0,1
53,047,7113//,A,0,1
53,047,71131/,A,0,1
53,047,711310,A,0,1
53,047,7115//,A,0,1
53,047,71151/,A,0,1
53,047,711510,A,0,1
53,047,712///,A,0,1
53,047,7121//,A,0,1
53,047,71212/,A,0,1
53,047,712120,A,0,1
53,047,713///,,584,22
53,047,7132//,F,0,2
53,047,71321/,F,0,1
53,047,713210,F,0,1
53,047,71329/,A,0,1
53,047,713290,A,0,1
53,047,7139//,B,0,20
53,047,71391/,A,0,4
53,047,713910,A,0,4
53,047,71392/,B,0,4
53,047,713920,B,0,4
53,047,71394/,A,0,1
53,047,713940,A,0,1
53,047,71395/,A,0,3
53,047,713950,A,0,3
53,047,71399/,A,0,8
53,047,713990,A,0,8
53,047,72----,,998,112
53,047,721///,,305,34
53,047,7211//,,298,28
53,047,72111/,,294,25
53,047,721110,,294,25
53,047,72119/,,4,3
53,047,721191,,4,3
53,047,7212//,,7,6
53,047,72121/,,7,6
53,047,721211,,2,3
53,047,721214,,5,3
53,047,722///,,693,78
53,047,7221//,,340,41
53,047,72211/,,340,41
53,047,722110,,340,41
53,047,7222//,,304,20
53,047,72221/,,304,20
53,047,722211,,298,14
53,047,722213,,6,6
53,047,7223//,A,0,2
53,047,72231/,A,0,2
53,047,722310,A,0,2
53,047,7224//,B,0,15
53,047,72241/,B,0,15
53,047,722410,B,0,15
53,047,81----,,295,101
53,047,811///,,102,34
53,047,8111//,,85,29
53,047,81111/,,41,14
53,047,811111,,24,10
53,047,811113,A,0,1
53,047,811118,A,0,3
53,047,81112/,,35,11
53,047,811121,B,0,9
53,047,811122,A,0,2
53,047,81119/,,9,4
53,047,811191,A,0,1
53,047,811192,A,0,2
53,047,811198,A,0,1
53,047,8112//,A,0,1
53,047,81121/,A,0,1
53,047,811213,A,0,1
53,047,8113//,A,0,3
53,047,81131/,A,0,3
53,047,811310,A,0,3
53,047,8114//,A,0,1
53,047,81141/,A,0,1
53,047,811412,A,0,1
53,047,812///,,41,19
53,047,8121//,B,0,9
53,047,81211/,A,0,8
53,047,812112,A,0,8
53,047,81219/,A,0,1
53,047,812199,A,0,1
53,047,8122//,A,0,4
53,047,81221/,A,0,1
53,047,812210,A,0,1
53,047,81222/,,2,3
53,047,812220,,2,3
53,047,8123//,,16,4
53,047,81231/,A,0,2
53,047,812310,A,0,2
53,047,81232/,A,0,1
53,047,812320,A,0,1
53,047,81233/,A,0,1
53,047,812332,A,0,1
53,047,8129//,A,0,2
53,047,81293/,A,0,1
53,047,812930,A,0,1
53,047,81299/,A,0,1
53,047,812990,A,0,1
53,047,813///,,152,48
53,047,8131//,,87,27
53,047,81311/,,87,27
53,047,813110,,87,27
53,047,8132//,A,0,1
53,047,81321/,A,0,1
53,047,813219,A,0,1
53,047,8133//,,5,3
53,047,81331/,,5,3
53,047,813312,,5,3
53,047,8134//,,43,9
53,047,81341/,,43,9
53,047,813410,,43,9
53,047,8139//,A,0,8
53,047,81391/,A,0,4
53,047,813910,A,0,4
53,047,81393/,A,0,1
53,047,813930,A,0,1
53,047,81399/,,6,3
53,047,813990,,6,3
53,047,95----,A,0,1
53,047,99----,,3,10
53,049,------,,4218,671
53,049,11----,,279,41
53,049,113///,,112,19
53,049,1133//,,112,19
53,049,11331/,,112,19
53,049,113310,,112,19
53,049,114///,B,0,16
53,049,1141//,B,0,16
53,049,11411/,B,0,16
53,049,114111,A,0,7
53,049,114112,,65,9
53,049,115///,B,0,6
53,049,1151//,A,0,2
53,049,11511/,A,0,2
53,049,115114,A,0,2
53,049,1153//,,84,4
53,049,11531/,,84,4
53,049,115310,,84,4
53,049,21----,B,0,3
53,049,212///,B,0,3
53,049,2123//,B,0,3
53,049,21231/,A,0,2
53,049,212319,A,0,2
53,049,21239/,B,0,1
53,049,212399,B,0,1
53,049,22----,A,0,4
53,049,221///,A,0,4
53,049,2213//,A,0,4
53,049,22131/,A,0,4
53,049,221310,A,0,4
53,049,23----,,195,73
53,049,233///,,69,32
53,049,2332//,B,0,28
53,049,23321/,,55,27
53,049,233210,,55,27
53,049,23322/,A,0,1
53,049,233220,A,0,1
53,049,2333//,A,0,4
53,049,23332/,A,0,4
53,049,233320,A,0,4
53,049,234///,,35,9
53,049,2341//,B,0,6
53,049,23411/,B,0,5
53,049,234110,B,0,5
53,049,23412/,A,0,1
53,049,234120,A,0,1
53,049,2349//,A,0,3
53,049,23491/,A,0,1
53,049,234910,A,0,1
53,049,23499/,A,0,2
53,049,234990,A,0,2
53,049,235///,,91,32
53,049,2351//,,18,5
53,049,23511/,,18,5
53,049,235110,,18,5
53,049,2352//,A,0,1
53,049,23521/,A,0,1
53,049,235210,A,0,1
53,049,2353//,,23,3
53,049,23531/,,23,3
53,049,235310,,23,3
53,049,2354//,,7,5
53,049,23541/,A,0,3
53,049,235410,A,0,3
53,049,23542/,A,0,1
53,049,235420,A,0,1
53,049,23543/,A,0,1
53,049,235430,A,0,1
53,049,2355//,,19,8
53,049,23551/,,19,8
53,049,235510,,19,8
53,049,2356//,A,0,2
53,049,23561/,A,0,2
53,049,235610,A,0,2
53,049,2357//,,0,3
53,049,23571/,,0,3
53,049,235710,,0,3
53,049,2359//,A,0,5
53,049,23591/,A,0,1
53,049,235910,A,0,1
53,049,23593/,,10,4
53,049,235930,,10,4
53,049,31----,,801,32
53,049,311///,,485,12
53,049,3114//,A,0,1
53,049,31142/,A,0,1
53,049,311421,A,0,1
53,049,3116//,A,0,1
53,049,31161/,A,0,1
53,049,311611,A,0,1
53,049,3117//,,453,8
53,049,31171/,,453,8
53,049,311711,B,0,2
53,049,311712,E,0,6
53,049,3118//,B,0,2
53,049,31181/,B,0,2
53,049,311811,B,0,1
53,049,311812,A,0,1
53,049,321///,E,0,7
53,049,3211//,E,0,6
53,049,32111/,E,0,6
53,049,321113,E,0,6
53,049,3212//,A,0,1
53,049,32121/,A,0,1
53,049,321214,A,0,1
53,049,323///,A,0,2
53,049,3231//,A,0,2
