fipstate,fipscty,sic,empflag,emp,est
53,041,3700,,141,5
53,041,3710,B,0,2
53,041,3711,B,0,1
53,041,3713,B,0,1
53,041,3720,A,0,1
53,041,3728,A,0,1
53,041,3750,B,0,2
53,041,3900,,38,5
53,041,3940,A,0,1
53,041,3949,A,0,1
53,041,3990,B,0,4
53,041,3999,B,0,4
53,041,399\,B,0,2
53,041,40--,,1633,134
53,041,4100,A,0,1
53,041,4110,A,0,1
53,041,4119,A,0,1
53,041,4200,,529,95
53,041,4210,,523,92
53,041,4220,,6,3
53,041,4225,,6,3
53,041,4400,A,0,2
53,041,4490,A,0,2
53,041,4493,A,0,2
53,041,4500,A,0,1
53,041,4580,A,0,1
53,041,4700,,69,9
53,041,4720,A,0,5
53,041,4724,A,0,5
53,041,4730,A,0,1
53,041,4780,B,0,3
53,041,4800,,145,18
53,041,4810,,72,6
53,041,4813,,72,6
53,041,4830,,42,4
53,041,4840,,26,7
53,041,4900,F,0,6
53,041,4910,F,0,3
53,041,4920,B,0,1
53,041,4940,A,0,2
53,041,497\,C,0,2
53,041,50--,,751,100
53,041,5000,,433,67
53,041,5010,,124,12
53,041,5012,A,0,2
53,041,5013,,87,5
53,041,5015,B,0,5
53,041,5030,,25,6
53,041,5031,A,0,3
53,041,5032,A,0,2
53,041,5033,A,0,1
53,041,5040,,36,7
53,041,5044,B,0,2
53,041,5045,,14,3
53,041,5046,A,0,1
53,041,5047,A,0,1
53,041,5050,A,0,1
53,041,5051,A,0,1
53,041,5060,A,0,3
53,041,5063,A,0,2
53,041,5065,A,0,1
53,041,5070,,18,3
53,041,5072,A,0,1
53,041,5074,A,0,2
53,041,5080,,128,22
53,041,5082,,25,5
53,041,5083,A,0,2
53,041,5084,,78,7
53,041,5085,,10,3
53,041,5087,,8,4
53,041,5090,,80,13
53,041,5091,A,0,2
53,041,5093,,24,4
53,041,5094,A,0,1
53,041,5099,B,0,6
53,041,5100,,318,33
53,041,5110,,13,3
53,041,5112,A,0,2
53,041,5113,A,0,1
53,041,5130,A,0,2
53,041,5131,A,0,1
53,041,5136,A,0,1
53,041,5140,,65,6
53,041,5141,A,0,1
53,041,5143,B,0,2
53,041,5144,B,0,1
53,041,5147,A,0,1
53,041,5149,A,0,1
53,041,5150,B,0,2
53,041,5154,B,0,2
53,041,5170,,66,8
53,041,5171,,66,8
53,041,5180,,39,3
53,041,5181,,39,3
53,041,5190,,58,9
53,041,5191,,31,4
53,041,5192,A,0,2
53,041,5193,A,0,1
53,041,5198,A,0,1
53,041,5199,A,0,1
53,041,52--,,5048,488
53,041,5200,,354,33
53,041,5210,,181,9
53,041,5230,A,0,2
53,041,5250,B,0,10
53,041,5260,,60,7
53,041,5270,,63,5
53,041,5300,,473,7
53,041,5310,E,0,4
53,041,5330,A,0,1
53,041,5390,C,0,2
53,041,5400,,779,67
53,041,5410,,730,55
53,041,5420,,8,3
53,041,5430,A,0,1
53,041,5440,A,0,1
53,041,5450,A,0,1
53,041,5460,A,0,2
53,041,5490,,25,4
53,041,5500,,717,63
53,041,5510,,253,8
53,041,5520,,17,6
53,041,5530,,170,20
53,041,5540,,237,24
53,041,5550,A,0,1
53,041,5560,A,0,1
53,041,5570,A,0,1
53,041,5590,A,0,1
53,041,5600,,342,40
53,041,5610,,76,6
53,041,5620,,62,10
53,041,5630,A,0,1
53,041,5640,A,0,1
53,041,5650,,125,11
53,041,5660,,45,8
53,041,5690,B,0,3
53,041,5700,C,0,34
53,041,5710,,126,23
53,041,5712,,39,8
53,041,5713,,24,5
53,041,5719,,55,9
53,041,5720,A,0,2
53,041,5730,,67,9
53,041,5731,,36,6
53,041,5734,A,0,1
53,041,5735,A,0,1
53,041,5736,A,0,1
53,041,5800,,1552,136
53,041,5812,,1384,98
53,041,5813,,110,26
53,041,5900,,572,105
53,041,5910,,170,14
53,041,5920,B,0,8
53,041,5930,,58,18
53,041,5940,,131,37
53,041,5941,,12,7
53,041,5942,,18,4
53,041,5944,,29,7
53,041,5945,A,0,3
53,041,5946,A,0,2
53,041,5947,,32,10
53,041,5948,A,0,2
53,041,5949,A,0,2
53,041,5960,,28,5
53,041,5961,A,0,3
53,041,5963,B,0,2
53,041,5980,A,0,2
53,041,5984,A,0,1
53,041,5989,A,0,1
53,041,5990,,114,18
53,041,5992,,38,7
53,041,5995,,27,3
53,041,5999,,49,8
53,041,599\,B,0,3
53,041,60--,,646,108
53,041,6000,,270,24
53,041,6020,,198,15
53,041,6030,B,0,6
53,041,6060,B,0,3
53,041,6100,,23,5
53,041,6110,A,0,1
53,041,6140,A,0,4
53,041,6200,A,0,3
53,041,6210,A,0,3
53,041,6300,,73,7
53,041,6320,B,0,2
53,041,6321,A,0,1
53,041,6324,B,0,1
53,041,6330,A,0,5
53,041,6400,,89,22
53,041,6500,,180,45
53,041,6510,,53,15
53,041,6530,,70,18
53,041,6540,B,0,2
53,041,6550,,24,8
53,041,6552,,15,4
53,041,6553,A,0,3
53,041,6700,A,0,2
53,041,6710,A,0,1
53,041,6790,A,0,1
53,041,6799,A,0,1
53,041,70--,,4023,486
53,041,7000,,172,32
53,041,7010,,115,23
53,041,7030,,57,9
53,041,7032,A,0,3
53,041,7033,B,0,6
53,041,7200,,107,27
53,041,7210,,35,6
53,041,7216,A,0,3
53,041,7217,B,0,3
53,041,7220,A,0,4
53,041,7230,,34,12
53,041,7260,B,0,3
53,041,7290,A,0,2
53,041,7291,A,0,1
53,041,7299,A,0,1
53,041,7300,,499,52
53,041,7310,A,0,1
53,041,7311,A,0,1
53,041,7320,B,0,2
53,041,7322,B,0,2
53,041,7330,,2,3
53,041,7334,A,0,1
53,041,7335,A,0,1
53,041,7336,A,0,1
53,041,7340,,53,12
53,041,7349,,53,12
53,041,7350,,39,7
53,041,7352,A,0,1
53,041,7353,A,0,2
53,041,7359,,15,4
53,041,7360,,201,7
53,041,7361,B,0,2
53,041,7363,C,0,5
53,041,7370,A,0,7
53,041,7371,A,0,2
53,041,7374,A,0,1
53,041,7376,A,0,1
53,041,7379,A,0,2
53,041,7380,,152,10
53,041,7381,A,0,4
53,041,7382,A,0,1
53,041,7384,C,0,2
53,041,7389,A,0,3
53,041,7500,,158,43
53,041,7520,A,0,1
53,041,7530,,113,32
53,041,7532,,27,5
53,041,7533,A,0,2
53,041,7536,A,0,2
53,041,7538,,63,20
53,041,7539,A,0,2
53,041,7540,,42,9
53,041,7542,A,0,3
53,041,7549,B,0,6
53,041,7600,,30,10
53,041,7620,A,0,2
53,041,7629,A,0,2
53,041,7640,A,0,2
53,041,7690,,16,5
53,041,7692,A,0,2
53,041,7694,A,0,1
53,041,7699,A,0,2
53,041,7800,,62,9
53,041,7830,B,0,2
53,041,7832,B,0,2
53,041,7840,B,0,7
53,041,7900,,162,22
53,041,7910,A,0,1
53,041,7920,A,0,1
53,041,7922,A,0,1
53,041,7930,,21,3
53,041,7940,A,0,1
53,041,7948,A,0,1
53,041,7990,,127,16
53,041,7991,B,0,1
53,041,7992,B,0,2
53,041,7993,A,0,1
53,041,7997,A,0,2
53,041,7999,,47,10
53,041,8000,,1895,109
53,041,8010,,424,36
53,041,8020,,173,24
53,041,8030,,15,3
53,041,8040,,78,27
53,041,8041,,18,12
53,041,8042,B,0,7
53,041,8043,A,0,1
53,041,8049,,26,7
53,041,8050,,295,5
53,041,8060,F,0,2
53,041,8070,,5,4
53,041,8072,,5,4
53,041,8080,C,0,3
53,041,8090,,54,4
53,041,8100,,88,18
53,041,8200,,41,5
53,041,8210,B,0,1
53,041,8220,A,0,1
53,041,8290,A,0,2
53,041,8300,,295,45
53,041,8320,,31,7
53,041,8330,,76,4
53,041,8350,,95,21
53,041,8360,,79,6
53,041,8390,,13,5
53,041,8600,,303,63
53,041,8610,A,0,2
53,041,8630,A,0,3
53,041,8640,,74,14
53,041,8660,,211,42
53,041,8690,A,0,2
53,041,8700,,199,48
53,041,8710,,90,14
53,041,8711,A,0,7
53,041,8712,A,0,1
53,041,8713,,78,6
53,041,8720,,89,25
53,041,8730,A,0,1
53,041,8734,A,0,1
53,041,8740,B,0,8
53,041,8741,A,0,2
53,041,8742,A,0,4
53,041,8748,A,0,1
53,041,8900,A,0,2
53,041,899\,A,0,1
53,041,99--,,30,19
53,043,----,,1677,291
53,043,07--,A,0,7
53,043,0700,A,0,7
53,043,0720,A,0,5
53,043,0740,A,0,2
53,043,15--,,58,26
53,043,1500,,13,11
53,043,1510,,8,5
53,043,1700,,45,15
53,043,1710,,19,5
53,043,1730,A,0,2
53,043,1740,A,0,2
53,043,1742,A,0,2
53,043,1750,,11,4
53,043,1751,,11,4
53,043,1780,A,0,1
53,043,1790,A,0,1
53,043,1794,A,0,1
53,043,20--,B,0,10
53,043,2000,A,0,2
53,043,2010,A,0,2
53,043,2011,A,0,1
53,043,2013,A,0,1
53,043,2400,A,0,2
53,043,2410,A,0,2
53,043,2700,,20,3
53,043,2710,A,0,1
53,043,2750,A,0,2
53,043,2752,A,0,2
53,043,2800,A,0,1
53,043,2890,A,0,1
53,043,2899,A,0,1
53,043,3500,A,0,2
53,043,3590,A,0,2
53,043,3593,A,0,1
53,043,3599,A,0,1
53,043,40--,,60,11
53,043,4200,A,0,5
53,043,4210,A,0,5
53,043,4800,A,0,2
53,043,4810,A,0,1
53,043,4813,A,0,1
53,043,4900,B,0,4
53,043,4910,A,0,1
53,043,4930,B,0,1
53,043,4931,B,0,1
53,043,4940,A,0,1
53,043,4970,A,0,1
53,043,50--,,325,53
53,043,5000,B,0,7
53,043,5070,A,0,1
53,043,5074,A,0,1
53,043,5080,,49,5
53,043,5083,,49,5
53,043,5090,A,0,1
53,043,5093,A,0,1
53,043,5100,,268,45
53,043,5140,A,0,1
53,043,5149,A,0,1
53,043,5150,,74,23
53,043,5153,B,0,22
53,043,5154,A,0,1
53,043,5160,A,0,1
53,043,5170,A,0,1
53,043,5172,A,0,1
53,043,5190,,183,19
53,043,5191,C,0,18
53,043,5199,B,0,1
53,043,519\,A,0,1
53,043,52--,,377,79
53,043,5200,,9,3
53,043,5210,A,0,1
53,043,5250,A,0,2
53,043,5300,A,0,1
53,043,5390,A,0,1
53,043,5400,,114,11
53,043,5410,C,0,10
53,043,5420,A,0,1
53,043,5500,,57,13
53,043,5510,A,0,1
53,043,5520,A,0,1
53,043,5530,A,0,6
53,043,5540,,26,5
53,043,5600,A,0,2
53,043,5620,A,0,1
53,043,5650,A,0,1
53,043,5700,A,0,2
53,043,5710,A,0,2
53,043,5712,A,0,1
53,043,5719,A,0,1
53,043,5800,,122,31
53,043,5812,,87,20
53,043,5813,A,0,2
53,043,5900,,59,16
53,043,5910,,30,5
53,043,5920,A,0,7
53,043,5940,A,0,1
53,043,5944,A,0,1
53,043,5960,A,0,1
53,043,5961,A,0,1
53,043,5990,A,0,1
53,043,5992,A,0,1
53,043,60--,,101,28
53,043,6000,,60,11
53,043,6020,B,0,9
53,043,6060,A,0,2
53,043,6400,,30,9
53,043,6500,,11,8
53,043,6510,A,0,3
53,043,6530,A,0,1
53,043,6540,A,0,1
53,043,6550,,1,3
53,043,6552,A,0,2
53,043,6553,A,0,1
53,043,70--,,694,69
53,043,7000,,6,4
53,043,7010,A,0,1
53,043,7030,A,0,3
53,043,7033,A,0,3
53,043,7200,A,0,2
53,043,7230,A,0,1
53,043,7260,A,0,1
53,043,7300,A,0,2
53,043,7330,A,0,1
53,043,7338,A,0,1
53,043,7340,A,0,1
53,043,7349,A,0,1
53,043,7500,,6,4
53,043,7530,,6,4
53,043,7532,A,0,1
53,043,7538,A,0,3
53,043,7600,A,0,2
53,043,7690,A,0,2
53,043,7699,A,0,2
53,043,7900,C,0,6
53,043,7930,A,0,1
53,043,7990,C,0,5
53,043,7992,A,0,1
53,043,7993,C,0,1
53,043,7997,A,0,3
53,043,8000,,377,11
53,043,8010,B,0,1
53,043,8020,,21,4
53,043,8040,A,0,1
53,043,8042,A,0,1
53,043,8060,,317,3
53,043,8080,A,0,1
53,043,8100,,23,5
53,043,8200,A,0,1
53,043,8210,A,0,1
53,043,8300,,10,5
53,043,8320,A,0,3
53,043,8350,A,0,1
53,043,8390,A,0,1
53,043,8600,,53,22
53,043,8610,A,0,1
53,043,8640,A,0,2
53,043,8660,,49,19
53,043,8700,,51,5
53,043,8720,B,0,2
53,043,8730,A,0,1
53,043,8740,A,0,2
53,043,8741,A,0,1
53,043,8742,A,0,1
53,043,99--,A,0,8
53,045,----,,7407,1004
53,045,07--,,137,42
53,045,0700,,41,20
53,045,0710,A,0,1
53,045,0740,,13,3
53,045,0750,,7,3
53,045,0780,,19,12
53,045,0800,,68,14
53,045,0900,,28,8
53,045,10--,,28,4
53,045,1400,,28,4
53,045,1420,A,0,1
53,045,1429,A,0,1
53,045,1440,A,0,2
53,045,1442,A,0,2
53,045,15--,,551,179
53,045,1500,,176,70
53,045,1510,,149,50
53,045,1530,,9,3
53,045,1600,,26,12
53,045,1610,A,0,1
53,045,1620,B,0,11
53,045,1700,,349,97
53,045,1710,,38,15
53,045,1720,,11,9
53,045,1730,,99,10
53,045,1740,,58,13
53,045,1741,A,0,5
53,045,1742,,53,7
53,045,1743,A,0,1
53,045,1750,,15,8
53,045,1751,,15,8
53,045,1760,,34,12
53,045,1770,,26,10
53,045,1780,,27,3
53,045,1790,,36,15
53,045,1791,A,0,1
53,045,1793,A,0,1
53,045,1794,,32,11
53,045,1799,A,0,1
53,045,20--,,1804,85
53,045,2000,,276,7
53,045,2020,A,0,1
53,045,2024,A,0,1
53,045,2030,B,0,1
53,045,2034,B,0,1
53,045,2060,A,0,1
53,045,2064,A,0,1
53,045,2080,A,0,1
53,045,2084,A,0,1
53,045,2090,C,0,3
53,045,2091,A,0,1
53,045,2092,C,0,2
53,045,2300,,33,5
53,045,2390,,33,5
53,045,2396,A,0,1
53,045,2399,B,0,3
53,045,2400,,1150,43
53,045,2410,E,0,27
53,045,2420,,449,9
53,045,2421,,449,9
53,045,2430,E,0,5
53,045,2431,,24,3
53,045,2436,E,0,1
53,045,2439,A,0,1
53,045,2490,B,0,2
53,045,2499,B,0,2
53,045,2500,A,0,2
53,045,2530,A,0,1
53,045,2590,A,0,1
53,045,2599,A,0,1
53,045,2700,,57,4
53,045,2710,B,0,3
53,045,2750,A,0,1
53,045,2752,A,0,1
53,045,2800,A,0,1
53,045,2850,A,0,1
53,045,2900,A,0,1
53,045,2950,A,0,1
53,045,2951,A,0,1
53,045,3000,A,0,1
53,045,3080,A,0,1
53,045,3089,A,0,1
53,045,3200,A,0,3
53,045,3230,A,0,1
53,045,3260,A,0,1
53,045,3269,A,0,1
53,045,3400,A,0,1
53,045,3470,A,0,1
53,045,3471,A,0,1
53,045,3500,B,0,6
53,045,3590,B,0,6
53,045,3599,B,0,6
53,045,3700,B,0,5
53,045,3720,B,0,4
53,045,3728,B,0,4
53,045,3730,A,0,1
53,045,3732,A,0,1
53,045,3800,A,0,1
53,045,3820,A,0,1
53,045,3825,A,0,1
53,045,3900,A,0,2
53,045,3910,A,0,1
53,045,3911,A,0,1
53,045,3990,A,0,1
53,045,3999,A,0,1
53,045,399\,C,0,3
53,045,40--,,203,49
53,045,4100,B,0,3
53,045,4110,B,0,2
53,045,4111,A,0,1
53,045,4119,A,0,1
53,045,4140,A,0,1
53,045,4200,,90,28
53,045,4210,B,0,26
53,045,4220,A,0,2
53,045,4225,A,0,2
53,045,4400,,15,5
53,045,4440,A,0,2
53,045,4490,A,0,3
53,045,4493,A,0,3
53,045,4500,A,0,2
53,045,4510,A,0,1
53,045,4520,A,0,1
53,045,4700,,11,3
53,045,4720,,11,3
53,045,4724,,11,3
53,045,4800,B,0,5
53,045,4810,B,0,3
53,045,4813,B,0,3
53,045,4820,A,0,1
53,045,4830,A,0,1
53,045,4900,A,0,3
53,045,4910,A,0,1
53,045,4940,A,0,2
53,045,50--,,181,31
53,045,5000,,110,17
53,045,5010,,2,3
53,045,5015,,2,3
53,045,5020,A,0,1
53,045,5023,A,0,1
53,045,5030,,56,7
53,045,5031,B,0,5
53,045,5032,B,0,1
53,045,5039,A,0,1
53,045,5040,A,0,2
53,045,5045,A,0,2
53,045,5060,A,0,1
53,045,5063,A,0,1
53,045,5080,B,0,1
53,045,5083,B,0,1
53,045,5090,A,0,2
53,045,5099,A,0,2
53,045,5100,,71,14
53,045,5110,A,0,2
53,045,5112,A,0,1
53,045,5113,A,0,1
53,045,5140,,1,3
53,045,5141,A,0,1
53,045,5146,A,0,1
53,045,5148,A,0,1
53,045,5160,A,0,1
53,045,5162,A,0,1
53,045,5170,A,0,1
53,045,5171,A,0,1
53,045,5190,,57,7
53,045,5191,A,0,1
53,045,5193,B,0,6
53,045,52--,,2110,224
53,045,5200,,117,15
53,045,5210,,78,4
53,045,5230,A,0,2
53,045,5250,,22,3
53,045,5260,,9,4
53,045,5270,A,0,2
53,045,5300,E,0,6
53,045,5310,C,0,1
53,045,5330,A,0,2
53,045,5390,B,0,3
53,045,5400,,520,34
53,045,5410,,517,30
53,045,5420,A,0,2
53,045,5460,A,0,1
53,045,5490,A,0,1
53,045,5500,,198,31
53,045,5510,B,0,2
53,045,5520,,18,4
53,045,5530,B,0,7
53,045,5540,,74,12
53,045,5550,A,0,4
53,045,5570,A,0,1
53,045,5600,B,0,6
53,045,5620,A,0,2
53,045,5650,A,0,2
53,045,5660,A,0,2
53,045,5700,,58,15
53,045,5710,B,0,9
53,045,5712,,19,4
53,045,5713,A,0,3
53,045,5719,A,0,2
53,045,5720,A,0,3
53,045,5730,,1,3
53,045,5731,,1,3
53,045,5800,,731,83
53,045,5812,,613,51
53,045,5813,,105,16
53,045,5900,,171,34
53,045,5910,,44,5
53,045,5920,A,0,5
53,045,5930,A,0,3
53,045,5940,,61,10
53,045,5941,B,0,3
53,045,5943,A,0,1
53,045,5944,A,0,1
53,045,5945,A,0,1
53,045,5947,,13,4
53,045,5960,A,0,1
53,045,5961,A,0,1
53,045,5980,A,0,1
53,045,5984,A,0,1
53,045,5990,,9,7
53,045,5992,,6,4
53,045,5995,A,0,1
53,045,5999,A,0,2
53,045,60--,,516,89
53,045,6000,,205,14
53,045,6020,,77,8
53,045,6030,A,0,2
53,045,6060,C,0,3
53,045,6090,A,0,1
53,045,6100,A,0,2
53,045,6160,A,0,2
53,045,6200,A,0,3
53,045,6210,A,0,2
53,045,6280,A,0,1
53,045,6300,A,0,3
53,045,6330,A,0,2
53,045,6360,A,0,1
53,045,6400,,39,11
53,045,6500,,235,53
53,045,6510,,67,12
53,045,6530,,108,30
53,045,6540,B,0,2
53,045,6550,,15,7
53,045,6552,,9,4
53,045,6553,A,0,1
53,045,6700,,11,3
53,045,6730,A,0,1
53,045,6733,A,0,1
53,045,6790,A,0,2
53,045,6799,A,0,2
53,045,70--,,1875,292
53,045,7000,,121,17
53,045,7010,,95,8
53,045,7020,A,0,1
53,045,7030,B,0,8
53,045,7032,A,0,2
53,045,7033,B,0,6
53,045,7200,,81,22
53,045,7210,A,0,2
53,045,7216,A,0,2
53,045,7220,A,0,2
53,045,7230,,43,13
53,045,7240,A,0,1
53,045,7260,A,0,1
53,045,7290,A,0,2
53,045,7291,A,0,1
53,045,7299,A,0,1
53,045,7300,B,0,26
53,045,7330,A,0,2
53,045,7335,A,0,1
53,045,7336,A,0,1
53,045,7340,,15,9
53,045,7342,A,0,2
53,045,7349,A,0,7
53,045,7350,A,0,2
53,045,7353,A,0,1
53,045,7359,A,0,1
53,045,7360,A,0,1
53,045,7363,A,0,1
53,045,7370,A,0,4
53,045,7371,A,0,3
53,045,7379,A,0,1
53,045,7380,,5,6
53,045,7381,A,0,1
53,045,7384,A,0,1
53,045,7389,A,0,4
53,045,7500,,95,31
53,045,7510,A,0,1
53,045,7513,A,0,1
53,045,7530,B,0,28
53,045,7532,,40,11
53,045,7537,A,0,2
53,045,7538,,44,13
53,045,7539,A,0,1
53,045,7540,A,0,2
53,045,7549,A,0,2
53,045,7600,A,0,7
53,045,7620,A,0,1
53,045,7622,A,0,1
53,045,7690,,16,6
53,045,7699,,16,6
53,045,7800,A,0,2
53,045,7830,A,0,1
53,045,7832,A,0,1
53,045,7840,A,0,1
53,045,7900,,100,11
53,045,7920,A,0,1
53,045,7930,,35,3
53,045,7990,,59,6
53,045,7991,A,0,1
53,045,7997,B,0,4
53,045,7999,A,0,1
53,045,8000,,813,54
53,045,8010,,89,16
53,045,8020,,85,14
53,045,8030,A,0,2
53,045,8040,B,0,12
53,045,8041,,12,5
53,045,8042,A,0,3
53,045,8043,A,0,1
53,045,8049,A,0,3
53,045,8050,C,0,2
53,045,8060,E,0,1
53,045,8080,B,0,2
53,045,8090,B,0,4
53,045,8100,,44,16
53,045,8200,,45,7
53,045,8210,A,0,1
53,045,8220,A,0,1
53,045,8290,B,0,5
53,045,8300,,144,31
53,045,8320,,38,14
53,045,8330,B,0,2
53,045,8350,,13,4
53,045,8360,,60,7
53,045,8390,A,0,2
53,045,8600,,183,40
53,045,8610,A,0,1
53,045,8630,A,0,2
53,045,8640,,62,16
53,045,8660,,97,17
53,045,8690,A,0,3
53,045,8700,,144,26
53,045,8710,B,0,7
53,045,8711,A,0,1
53,045,8712,A,0,1
53,045,8713,,19,4
53,045,8720,,41,11
53,045,8730,A,0,1
53,045,8731,A,0,1
53,045,8740,B,0,7
53,045,8742,A,0,4
53,045,8748,B,0,3
53,045,8900,A,0,1
53,045,899\,A,0,1
53,045,99--,,2,9
53,047,----,,8494,1001
53,047,07--,,206,26
53,047,0700,,206,20
53,047,0720,,160,6
53,047,0740,B,0,5
53,047,0750,A,0,1
53,047,0760,A,0,1
53,047,0761,A,0,1
53,047,0780,,9,7
53,047,0800,A,0,5
53,047,0900,A,0,1
53,047,10--,,47,5
53,047,1000,A,0,1
53,047,1040,A,0,1
53,047,1041,A,0,1
53,047,1400,B,0,4
53,047,1410,A,0,1
53,047,1420,B,0,2
53,047,1422,B,0,1
53,047,1429,A,0,1
53,047,1470,A,0,1
53,047,1479,A,0,1
53,047,15--,,311,133
53,047,1500,,159,63
53,047,1510,,123,48
53,047,1600,,30,8
53,047,1610,A,0,1
53,047,1620,B,0,7
53,047,1700,,122,62
53,047,1710,,27,9
53,047,1720,,8,5
53,047,1730,,32,11
53,047,1740,,14,10
53,047,1741,,5,3
53,047,1742,,9,5
53,047,1743,A,0,1
53,047,1750,,18,5
53,047,1751,A,0,3
53,047,1752,A,0,1
53,047,1760,A,0,3
53,047,1770,,1,3
53,047,1780,,10,3
53,047,1790,,8,12
53,047,1794,,7,8
53,047,1799,,1,3
53,047,20--,,1317,54
53,047,2000,,18,4
53,047,2020,A,0,1
53,047,2024,A,0,1
53,047,2050,A,0,1
53,047,2080,A,0,2
53,047,2082,A,0,2
53,047,2300,A,0,1
53,047,2320,A,0,1
53,047,2326,A,0,1
53,047,2400,,1233,27
53,047,2410,,519,18
53,047,2420,C,0,5
53,047,2421,C,0,5
53,047,2430,E,0,2
53,047,2434,A,0,1
53,047,2436,E,0,1
53,047,2450,A,0,1
53,047,2452,A,0,1
53,047,2490,A,0,1
53,047,2493,A,0,1
53,047,2700,,25,7
53,047,2710,,19,3
53,047,2720,A,0,1
53,047,2740,A,0,1
53,047,2750,A,0,2
53,047,2752,A,0,2
53,047,3200,,32,9
53,047,3270,B,0,8
53,047,3272,A,0,1
53,047,3273,B,0,7
53,047,3290,A,0,1
53,047,3299,A,0,1
53,047,3400,A,0,1
53,047,3430,A,0,1
53,047,3433,A,0,1
53,047,3500,,5,3
53,047,3590,,5,3
53,047,3599,,5,3
53,047,3700,A,0,1
53,047,3710,A,0,1
53,047,3711,A,0,1
53,047,3900,A,0,1
53,047,3990,A,0,1
53,047,3999,A,0,1
53,047,40--,,625,58
53,047,4100,A,0,2
53,047,4110,A,0,2
53,047,4119,A,0,2
53,047,4200,,427,26
53,047,4210,,102,23
53,047,4220,,325,3
53,047,4222,,325,3
53,047,4400,A,0,1
53,047,4490,A,0,1
53,047,4493,A,0,1
53,047,4500,A,0,6
53,047,4510,A,0,4
53,047,4580,A,0,2
53,047,4700,B,0,6
53,047,4720,A,0,4
53,047,4724,A,0,4
53,047,4730,A,0,2
53,047,4800,,102,10
53,047,4810,B,0,6
53,047,4813,B,0,6
53,047,4830,A,0,2
53,047,4840,A,0,1
53,047,4890,B,0,1
53,047,4900,B,0,7
53,047,4910,A,0,2
53,047,4940,A,0,4
53,047,4950,A,0,1
53,047,50--,,1082,45
53,047,5000,C,0,15
53,047,5010,B,0,3
53,047,5012,A,0,1
53,047,5013,A,0,1
53,047,5015,A,0,1
53,047,5030,,16,3
53,047,5031,,16,3
53,047,5060,A,0,1
53,047,5065,A,0,1
53,047,5080,,61,6
53,047,5082,A,0,1
53,047,5083,B,0,4
53,047,5085,A,0,1
53,047,5090,A,0,2
53,047,5093,A,0,2
53,047,5100,,965,29
53,047,5110,A,0,2
53,047,5113,A,0,2
53,047,5140,,817,11
53,047,5145,A,0,1
53,047,5148,,804,7
53,047,5149,A,0,2
53,047,5150,B,0,2
53,047,5153,A,0,1
53,047,5154,B,0,1
53,047,5160,A,0,1
53,047,5169,A,0,1
53,047,5170,,50,5
53,047,5171,B,0,4
53,047,5172,A,0,1
53,047,5180,B,0,1
53,047,5181,B,0,1
53,047,5190,,29,7
53,047,5191,B,0,5
53,047,5193,A,0,1
53,047,5199,A,0,1
53,047,519\,A,0,1
53,047,52--,,2246,291
53,047,5200,,119,23
53,047,5210,,66,11
53,047,5230,A,0,1
53,047,5250,B,0,5
53,047,5260,,8,5
53,047,5270,A,0,1
53,047,5300,C,0,6
53,047,5330,A,0,1
53,047,5390,C,0,5
53,047,5400,,544,34
53,047,5410,,522,29
53,047,5420,A,0,2
53,047,5430,A,0,2
53,047,5500,,386,52
53,047,5510,,77,4
53,047,5520,A,0,2
53,047,5530,,104,19
53,047,5540,,190,24
53,047,5560,A,0,1
53,047,5590,A,0,1
53,047,5600,,71,11
53,047,5610,A,0,1
53,047,5620,A,0,1
53,047,5640,A,0,1
53,047,5650,,56,5
53,047,5660,A,0,1
53,047,5690,A,0,1
53,047,5700,B,0,9
53,047,5710,,20,5
53,047,5712,B,0,3
53,047,5713,A,0,1
53,047,5719,A,0,1
53,047,5720,A,0,1
53,047,5730,A,0,3
53,047,5731,A,0,2
53,047,5734,A,0,1
53,047,5800,,615,88
53,047,5812,,534,58
53,047,5813,,66,22
53,047,5900,,266,68
53,047,5910,,98,10
53,047,5920,B,0,11
53,047,5930,A,0,2
53,047,5940,,86,27
53,047,5941,,16,5
53,047,5942,,6,4
53,047,5944,A,0,2
53,047,5945,A,0,2
53,047,5947,,31,12
53,047,5949,A,0,2
53,047,5960,,24,8
53,047,5961,,9,4
53,047,5962,A,0,2
53,047,5963,A,0,2
53,047,5980,A,0,2
53,047,5984,A,0,2
53,047,5990,,13,7
53,047,5992,,7,3
53,047,5993,A,0,1
53,047,5995,A,0,1
53,047,5999,A,0,2
53,047,60--,,253,63
53,047,6000,,138,16
53,047,6020,,77,9
53,047,6030,B,0,6
53,047,6060,A,0,1
53,047,6100,A,0,1
53,047,6150,A,0,1
53,047,6200,A,0,1
53,047,6210,A,0,1
53,047,6300,A,0,1
53,047,6360,A,0,1
53,047,6400,,41,13
53,047,6500,,64,31
53,047,6510,,25,15
53,047,6530,,24,12
53,047,6540,A,0,1
53,047,6550,A,0,2
53,047,6552,A,0,1
53,047,6553,A,0,1
53,047,70--,,2395,310
53,047,7000,,206,34
53,047,7010,,190,24
53,047,7020,A,0,2
53,047,7030,,5,7
53,047,7032,,5,4
53,047,7033,,0,3
53,047,7200,,42,18
53,047,7210,,14,4
53,047,7215,A,0,1
53,047,7217,A,0,2
53,047,7218,A,0,1
53,047,7220,A,0,1
53,047,7230,,20,8
53,047,7260,A,0,2
53,047,7290,,2,3
53,047,7291,A,0,1
